,S:Max Principal P,S:Mid Principal P,S:Min Principal P,Unnamed: 4,Unnamed: 10,Unnamed: 11
49,1.15192E+03,154.96,2.6468,59.662E-03,403.729E-03,766.687E-03
50,1.15608E+03,155.728,1.98289,61.1151E-03,403.466E-03,765.302E-03
51,1.16054E+03,156.512,1.93933,62.5668E-03,403.521E-03,764.918E-03
52,1.1649E+03,157.229,1.89217,64.0095E-03,403.55E-03,764.547E-03
53,1.1689E+03,157.52,1.73832,65.4273E-03,403.354E-03,764.674E-03
54,1.17302E+03,157.442,1.38419,66.8486E-03,402.884E-03,765.178E-03
55,1.17732E+03,157.581,1.659,68.2495E-03,402.83E-03,766.235E-03
56,1.18139E+03,158.042,1.43285,69.6561E-03,402.673E-03,766.047E-03
57,1.18565E+03,158.581,1.52639,71.0716E-03,402.705E-03,766.22E-03
58,1.18931E+03,159.027,706.194E-03,72.4941E-03,402.261E-03,765.161E-03
59,1.19426E+03,159.636,2.09106,73.9149E-03,402.947E-03,767.153E-03
60,1.1981E+03,160.508,1.37879,75.3492E-03,402.736E-03,765.573E-03
61,1.2023E+03,161.182,1.55188,76.7747E-03,402.87E-03,765.624E-03
62,1.20636E+03,161.923,1.45884,78.2136E-03,402.905E-03,765.196E-03
63,1.21042E+03,162.661,1.44508,79.6539E-03,402.979E-03,764.878E-03
64,1.21449E+03,163.377,1.50346,81.1004E-03,403.078E-03,764.685E-03
65,1.21865E+03,164.308,1.62425,82.5508E-03,403.296E-03,764.275E-03
66,1.2228E+03,165.21,1.80411,84.0059E-03,403.53E-03,763.992E-03
67,1.2268E+03,166.076,1.81643,85.464E-03,403.671E-03,763.502E-03
68,1.23195E+03,167.086,3.75514,86.9291E-03,404.768E-03,765.562E-03
69,1.23605E+03,168.078,3.968,88.394E-03,405.053E-03,765.164E-03
70,1.24022E+03,169.131,4.26398,89.8716E-03,405.398E-03,764.8E-03
71,1.24413E+03,170.213,4.1262,91.3578E-03,405.555E-03,763.774E-03
72,1.24847E+03,171.489,4.61857,92.8559E-03,406.078E-03,763.374E-03
73,1.25249E+03,172.527,4.81692,94.3478E-03,406.372E-03,762.883E-03
74,1.25663E+03,173.745,5.06931,95.8649E-03,406.759E-03,762.224E-03
75,1.26063E+03,174.851,5.17848,97.3934E-03,407.035E-03,761.517E-03
76,1.26458E+03,176.076,5.18614,98.9226E-03,407.311E-03,760.502E-03
77,1.26851E+03,177.234,5.32313,100.453E-03,407.624E-03,759.748E-03
78,1.27247E+03,178.586,5.48876,102.001E-03,408.025E-03,758.76E-03
79,1.27658E+03,179.973,5.77316,103.578E-03,408.488E-03,757.905E-03
80,1.28056E+03,181.383,5.80561,105.156E-03,408.844E-03,756.67E-03
81,1.2845E+03,182.41,6.04626,106.737E-03,409.144E-03,756.259E-03
82,1.28787E+03,183.523,5.17735,108.332E-03,408.975E-03,754.215E-03
83,1.29183E+03,184.62,5.30502,109.937E-03,409.246E-03,753.576E-03
84,1.29563E+03,185.836,5.46098,111.548E-03,409.586E-03,752.773E-03
85,1.29963E+03,187.322,5.70618,113.18E-03,410.064E-03,751.731E-03
86,1.30356E+03,188.602,5.90895,114.832E-03,410.441E-03,750.927E-03
87,1.30753E+03,189.862,6.17158,116.493E-03,410.833E-03,750.241E-03
88,1.31147E+03,191.159,6.35465,118.151E-03,411.203E-03,749.402E-03
89,1.31541E+03,192.371,6.52672,119.834E-03,411.53E-03,748.674E-03
90,1.31914E+03,193.616,6.67986,121.515E-03,411.873E-03,747.835E-03
91,1.32296E+03,194.991,6.81865,123.228E-03,412.254E-03,746.814E-03
92,1.32693E+03,196.482,7.03015,124.975E-03,412.703E-03,745.756E-03
93,1.33077E+03,197.928,7.07788,126.713E-03,413.063E-03,744.54E-03
94,1.33485E+03,199.448,7.3962,128.48E-03,413.563E-03,743.601E-03
95,1.33874E+03,200.668,7.66402,130.24E-03,413.931E-03,742.992E-03
96,1.34251E+03,202.118,7.80334,132.034E-03,414.334E-03,741.883E-03
97,1.34641E+03,203.707,7.9855,133.853E-03,414.8E-03,740.661E-03
98,1.35033E+03,205.272,8.17384,135.687E-03,415.257E-03,739.49E-03
99,1.3543E+03,206.903,8.31951,137.546E-03,415.715E-03,738.191E-03
100,1.35817E+03,208.189,8.52896,139.413E-03,416.071E-03,737.439E-03
101,1.36209E+03,209.781,8.7844,141.305E-03,416.562E-03,736.327E-03
102,1.36595E+03,211.424,8.97292,143.215E-03,417.043E-03,735.059E-03
103,1.36993E+03,213.164,9.19723,145.16E-03,417.568E-03,733.728E-03
104,1.37412E+03,214.755,9.84017,147.123E-03,418.214E-03,733.151E-03
105,1.37808E+03,216.393,10.0182,149.098E-03,418.674E-03,731.914E-03
106,1.38134E+03,218.493,8.83078,151.091E-03,418.722E-03,728.299E-03
107,1.38526E+03,220.199,9.09483,153.129E-03,419.245E-03,727.078E-03
108,1.38932E+03,222.107,9.41178,155.184E-03,419.859E-03,725.676E-03
109,1.39324E+03,223.765,9.5858,157.269E-03,420.318E-03,724.427E-03
110,1.39728E+03,225.605,9.76923,159.379E-03,420.839E-03,722.973E-03
111,1.40128E+03,227.437,10.1104,161.504E-03,421.43E-03,721.715E-03
112,1.40543E+03,229.542,10.4836,163.681E-03,422.126E-03,720.152E-03
113,1.40953E+03,231.595,10.7855,165.871E-03,422.769E-03,718.578E-03
114,1.41261E+03,233.294,9.51883,168.11E-03,422.625E-03,715.478E-03
115,1.41639E+03,235.241,9.26834,170.362E-03,422.993E-03,713.366E-03
116,1.42054E+03,237.194,9.82264,172.658E-03,423.702E-03,712.252E-03
117,1.42466E+03,239.323,10.1376,174.987E-03,424.367E-03,710.627E-03
118,1.42887E+03,241.506,10.4748,177.353E-03,425.053E-03,708.981E-03
119,1.43308E+03,243.807,10.6693,179.76E-03,425.712E-03,707.027E-03
120,1.4374E+03,246.307,11.1454,182.196E-03,426.563E-03,705.153E-03
121,1.44176E+03,248.902,11.5597,184.672E-03,427.413E-03,703.099E-03
122,1.44607E+03,251.124,12.0458,187.206E-03,428.158E-03,701.626E-03
123,1.4503E+03,253.225,12.4012,189.771E-03,428.802E-03,700.156E-03
124,1.45462E+03,255.934,12.7445,192.373E-03,429.651E-03,697.891E-03
125,1.45914E+03,258.769,13.2244,195.044E-03,430.591E-03,695.661E-03
126,1.46368E+03,261.767,13.5788,197.752E-03,431.526E-03,693.095E-03
127,1.46825E+03,264.634,14.0189,200.515E-03,432.445E-03,690.813E-03
128,1.47292E+03,267.784,14.6138,203.33E-03,433.524E-03,688.36E-03
129,1.47772E+03,271.028,15.2626,206.204E-03,434.647E-03,685.884E-03
130,1.48246E+03,274.336,15.6861,209.132E-03,435.689E-03,683.077E-03
131,1.48731E+03,278.058,16.1639,212.12E-03,436.889E-03,679.823E-03
132,1.49237E+03,281.25,17.2944,215.168E-03,438.172E-03,678.032E-03
133,1.49741E+03,284.883,18.0211,218.278E-03,439.426E-03,675.233E-03
134,1.50249E+03,288.903,18.6262,221.45E-03,440.753E-03,671.82E-03
135,1.50747E+03,292.792,19.2239,224.688E-03,442.029E-03,668.561E-03
136,1.51279E+03,296.955,20.1041,227.994E-03,443.497E-03,665.343E-03
137,1.5179E+03,300.644,20.9742,231.36E-03,444.8E-03,662.698E-03
138,1.52324E+03,305.045,21.8711,234.799E-03,446.341E-03,659.223E-03
139,1.52867E+03,309.454,22.8108,238.307E-03,447.889E-03,655.819E-03
140,1.53417E+03,314.15,23.7661,241.884E-03,449.53E-03,652.094E-03
141,1.53939E+03,318.499,24.5326,245.533E-03,450.978E-03,648.566E-03
142,1.54461E+03,323.341,24.9326,249.252E-03,452.423E-03,644.039E-03
143,1.55024E+03,328.01,26.2113,253.051E-03,454.162E-03,640.769E-03
144,1.55597E+03,333.152,27.3626,256.922E-03,455.99E-03,636.8E-03
145,1.56179E+03,338.19,28.6658,260.876E-03,457.833E-03,633.159E-03
146,1.56811E+03,344.848,30.0143,264.914E-03,460.198E-03,627.637E-03
147,1.57404E+03,350.288,31.323,269.031E-03,462.15E-03,623.552E-03
148,1.58019E+03,356.036,32.9362,273.233E-03,464.314E-03,619.46E-03
149,1.58618E+03,362.102,34.1224,277.522E-03,466.394E-03,614.51E-03
150,1.59239E+03,368.098,35.7146,281.895E-03,468.603E-03,610.136E-03
151,1.59909E+03,374.8,37.7497,286.366E-03,471.196E-03,605.459E-03
152,1.60546E+03,381.33,39.335,290.927E-03,473.543E-03,600.48E-03
153,1.61221E+03,387.999,41.5551,295.585E-03,476.177E-03,596.085E-03
154,1.61932E+03,395.698,43.7487,300.339E-03,479.095E-03,590.479E-03
155,1.62633E+03,403.13,46.0798,305.197E-03,481.98E-03,585.343E-03
156,1.63337E+03,410.774,48.2849,310.158E-03,484.859E-03,579.842E-03
157,1.64029E+03,418.196,50.5692,315.226E-03,487.697E-03,574.684E-03
158,1.64755E+03,426.441,52.9104,320.4E-03,490.784E-03,568.661E-03
159,1.65455E+03,434.33,55.1856,325.689E-03,493.732E-03,562.974E-03
160,1.66184E+03,442.9,57.5561,331.088E-03,496.9E-03,556.633E-03
161,1.66939E+03,451.619,60.3388,336.606E-03,500.265E-03,550.602E-03
162,1.67692E+03,460.299,63.1343,342.242E-03,503.605E-03,544.651E-03
163,1.68426E+03,469.02,65.7055,348.002E-03,506.856E-03,538.403E-03
164,1.69381E+03,478.195,71.3108,353.875E-03,511.419E-03,535.169E-03
165,1.702E+03,488.583,74.4541,359.89E-03,515.346E-03,527.673E-03
166,1.70871E+03,498.312,75.9074,366.055E-03,518.407E-03,518.986E-03
167,1.7161E+03,507.731,78.4767,372.351E-03,521.799E-03,511.98E-03
168,1.72414E+03,517.343,81.951,378.786E-03,525.586E-03,505.8E-03
169,1.73271E+03,527.465,86.0629,385.355E-03,529.757E-03,499.774E-03
170,1.74108E+03,537.984,89.7532,392.075E-03,533.857E-03,492.822E-03
171,1.74958E+03,548.777,93.6022,398.946E-03,538.08E-03,485.743E-03
172,1.75814E+03,559.87,97.5073,405.97E-03,542.395E-03,478.383E-03
173,1.76716E+03,570.892,102.118,413.143E-03,546.949E-03,471.929E-03
174,1.77603E+03,582.386,106.396,420.485E-03,551.485E-03,464.565E-03
175,1.7852E+03,594.294,111.041,427.993E-03,556.266E-03,457.147E-03
176,1.79443E+03,606.47,115.75,435.646E-03,561.128E-03,449.502E-03
177,1.80369E+03,618.664,120.554,443.463E-03,566.013E-03,441.953E-03
178,1.81313E+03,631.014,125.63,451.42E-03,571.031E-03,434.542E-03
179,1.82244E+03,643.586,130.524,459.541E-03,576.02E-03,426.669E-03
180,1.83202E+03,656.302,135.838,467.824E-03,581.198E-03,419.112E-03
181,1.84168E+03,669.208,141.257,476.272E-03,586.45E-03,411.461E-03
182,1.8514E+03,682.353,146.758,484.906E-03,591.779E-03,403.636E-03
183,1.86131E+03,695.75,152.479,493.738E-03,597.244E-03,395.779E-03
184,1.87126E+03,709.352,158.275,502.731E-03,602.774E-03,387.777E-03
185,1.88136E+03,722.955,164.346,511.91E-03,608.395E-03,380.089E-03
186,1.89153E+03,736.934,170.451,521.306E-03,614.109E-03,372.016E-03
187,1.90193E+03,751.171,176.816,531.015E-03,619.968E-03,363.955E-03
188,1.91339E+03,766.553,184.086,541.648E-03,626.438E-03,355.69E-03
189,1.92479E+03,782.257,191.259,552.542E-03,632.929E-03,346.951E-03
190,1.93623E+03,798.096,198.533,563.674E-03,639.471E-03,338.173E-03
191,1.94795E+03,814.293,206.141,575.048E-03,646.214E-03,329.369E-03
192,1.95982E+03,830.744,213.933,586.718E-03,653.07E-03,320.492E-03
193,1.9717E+03,847.327,221.765,598.664E-03,659.949E-03,311.514E-03
194,1.98368E+03,863.799,229.841,610.869E-03,666.875E-03,302.941E-03
195,1.99578E+03,880.527,238.054,623.426E-03,673.893E-03,294.235E-03
196,2.00801E+03,897.355,246.476,636.205E-03,680.997E-03,285.655E-03
197,2.02033E+03,914.319,255.043,649.236E-03,688.168E-03,277.085E-03
198,2.03293E+03,931.583,263.943,662.626E-03,695.521E-03,268.559E-03
199,2.04564E+03,948.971,272.98,676.39E-03,702.93E-03,260.057E-03
200,2.05827E+03,966.058,282.05,690.437E-03,710.255E-03,251.937E-03
201,2.07096E+03,983.6,291.156,704.771E-03,717.68E-03,243.339E-03
202,2.08461E+03,1.00216E+03,301.104,720.329E-03,725.631E-03,234.614E-03
203,2.09875E+03,1.02129E+03,311.522,736.66E-03,733.867E-03,225.799E-03
204,2.11289E+03,1.04046E+03,321.977,753.361E-03,742.097E-03,216.984E-03
205,2.12715E+03,1.05943E+03,332.667,770.437E-03,750.346E-03,208.672E-03
206,2.14152E+03,1.07851E+03,343.522,787.905E-03,758.659E-03,200.423E-03
207,2.15607E+03,1.09755E+03,354.639,805.763E-03,767.038E-03,192.535E-03
208,2.171E+03,1.11682E+03,366.202,823.964E-03,775.627E-03,184.879E-03
209,2.18592E+03,1.13595E+03,377.822,842.549E-03,784.176E-03,177.467E-03
210,2.20217E+03,1.15676E+03,390.49,863.464E-03,793.447E-03,169.452E-03
211,2.21873E+03,1.17747E+03,403.568,884.887E-03,802.831E-03,162.022E-03
212,2.23548E+03,1.19815E+03,416.903,906.799E-03,812.281E-03,154.93E-03
213,2.2519E+03,1.21851E+03,429.941,929.185E-03,821.505E-03,147.865E-03
214,2.26871E+03,1.23866E+03,443.509,952.015E-03,830.874E-03,141.639E-03
215,2.28569E+03,1.25874E+03,457.305,975.293E-03,840.292E-03,135.76E-03
216,2.30416E+03,1.28019E+03,472.467,1.0006,850.499E-03,129.956E-03
217,2.32378E+03,1.30239E+03,488.771,1.02726,861.286E-03,124.652E-03
218,2.34348E+03,1.32429E+03,505.291,1.05406,872.079E-03,119.911E-03
219,2.3632E+03,1.34605E+03,521.927,1.08087,882.87E-03,115.441E-03
220,2.38268E+03,1.36734E+03,538.448,1.10749,893.504E-03,111.336E-03
221,2.40163E+03,1.38794E+03,554.553,1.13386,903.81E-03,107.514E-03
222,2.42124E+03,1.40906E+03,571.23,1.1621,914.399E-03,103.807E-03
223,2.44015E+03,1.42977E+03,587.185,1.19077,924.573E-03,99.7462E-03
224,2.45815E+03,1.44944E+03,602.377,1.21874,934.217E-03,95.9479E-03
225,2.47522E+03,1.4681E+03,616.755,1.24616,943.316E-03,92.3381E-03
226,2.49114E+03,1.48541E+03,630.121,1.2729,951.725E-03,89.056E-03
227,2.50515E+03,1.50099E+03,641.648,1.29895,959.021E-03,85.6041E-03
228,2.51845E+03,1.51574E+03,652.433,1.3262,965.804E-03,82.2918E-03
229,2.53139E+03,1.53023E+03,662.826,1.3541,972.346E-03,78.846E-03
230,2.54321E+03,1.54349E+03,672.267,1.3808,978.269E-03,75.6499E-03
231,2.55771E+03,1.55542E+03,685.161,1.40609,985.465E-03,77.5837E-03
232,2.57036E+03,1.56972E+03,695.571,1.43133,992.024E-03,74.2816E-03
233,2.57848E+03,1.58148E+03,701.159,1.45676,996.016E-03,68.4326E-03
234,2.58634E+03,1.59195E+03,706.783,1.48086,999.813E-03,64.0025E-03
235,2.59438E+03,1.60288E+03,712.496,1.50594,1.0037,59.1461E-03
236,2.60217E+03,1.60702E+03,719.042,1.53066,1.00676,62.6619E-03
237,2.61172E+03,1.61993E+03,726.18,1.55642,1.0116,57.1849E-03
238,2.62302E+03,1.6325E+03,735.515,1.58107,1.01736,54.4739E-03
239,2.63167E+03,1.64162E+03,742.473,1.60412,1.0215,52.95E-03
240,2.63913E+03,1.64984E+03,748.246,1.62648,1.02499,51.0402E-03
241,2.64619E+03,1.65688E+03,753.821,1.64815,1.02819,50.1549E-03
242,2.65004E+03,1.66405E+03,755.714,1.66898,1.02983,45.1E-03
243,2.6542E+03,1.66767E+03,758.625,1.68882,1.03132,44.9973E-03
244,2.6565E+03,1.67184E+03,759.37,1.7077,1.03197,41.9062E-03
245,2.65512E+03,1.66696E+03,757.37,1.7255,1.02992,45.574E-03
246,2.65424E+03,1.67164E+03,754.456,1.7429,1.02908,37.9096E-03
247,2.65334E+03,1.67059E+03,752.476,1.75984,1.02771,37.4458E-03
248,2.63934E+03,1.65969E+03,736.967,1.77568,1.01876,32.9217E-03
249,2.64242E+03,1.65904E+03,739.656,1.79102,1.01955,37.0301E-03
250,2.6422E+03,1.66081E+03,738.137,1.80612,1.01889,33.9847E-03
251,2.6386E+03,1.65768E+03,733.525,1.82076,1.01607,32.8245E-03
252,2.63087E+03,1.65275E+03,724.479,1.83471,1.01102,28.7972E-03
253,2.62311E+03,1.64385E+03,715.404,1.84853,1.00513,29.3179E-03
254,2.62607E+03,1.62555E+03,720.395,1.86246,1.00381,55.1838E-03
255,2.60766E+03,1.60963E+03,698.43,1.87559,963.579E-03,51.8911E-03
256,2.59912E+03,1.58756E+03,690.087,1.8876,982.673E-03,65.8301E-03
257,2.58087E+03,1.56003E+03,670.252,1.90814,968.462E-03,75.5804E-03
258,2.51985E+03,1.50677E+03,605.947,1.92666,931.111E-03,64.6246E-03
259,2.46981E+03,1.45551E+03,554.219,1.94259,899.555E-03,64.9188E-03
260,2.4149E+03,1.41114E+03,498.24,1.95645,855.069E-03,56.3084E-03
261,2.35879E+03,1.36777E+03,449.104,1.96869,0.,0.
262,2.29143E+03,1.31954E+03,371.655,1.97911,798.464E-03,13.7129E-03
263,2.22933E+03,1.27836E+03,309.512,1.98823,0.,0.
264,2.177E+03,1.24269E+03,254.395,1.99742,727.8E-03,
265,2.12593E+03,1.18681E+03,202.959,2.0051,703.637E-03,
266,2.07113E+03,1.12918E+03,147.578,2.01125,0.,0.
267,2.01082E+03,1.0901E+03,81.6271,2.01679,634.743E-03,
268,1.9565E+03,1.03265E+03,28.4987,2.02129,0.,0.
269,1.91256E+03,992.88,-18.1697,2.02531,575.377E-03,
270,1.86446E+03,949.981,-64.1718,2.02897,0.,0.
271,1.81705E+03,901.106,-114.747,2.03218,0.,0.
272,1.77587E+03,855.188,-156.283,2.0353,492.814E-03,
273,1.73705E+03,810.326,-194.397,2.03824,0.,0.
274,1.69201E+03,771.677,-239.929,2.04091,0.,0.
275,1.64815E+03,731.633,-284.754,2.04335,416.999E-03,
276,1.60666E+03,693.152,-326.706,2.04568,392.614E-03,
277,1.55776E+03,649.767,-376.062,2.0478,364.302E-03,
278,1.5118E+03,609.902,-422.182,2.04978,0.,0.
279,1.46897E+03,568.082,-464.576,2.05181,0.,0.
280,1.42378E+03,527.603,-510.712,2.05385,286.388E-03,
281,1.37878E+03,484.806,-555.874,2.05575,259.921E-03,
282,1.33549E+03,445.167,-599.531,2.05751,234.692E-03,
283,1.29128E+03,402.413,-642.178,2.05928,0.,0.
284,1.25115E+03,361.899,-684.229,2.0609,184.518E-03,
285,1.21021E+03,322.064,-724.636,2.06247,156.492E-03,
286,1.16762E+03,282.326,-766.309,2.064,0.,0.
287,1.13056E+03,248.091,-805.709,2.06545,113.743E-03,
288,1.08795E+03,206.796,-848.451,2.06682,88.5912E-03,
289,1.04251E+03,165.404,-894.13,2.06797,62.271E-03,
290,1.00144E+03,130.129,-934.806,2.06912,0.,0.
291,966.672,94.9824,-970.389,2.07026,18.1046E-03,
292,942.844,67.3686,-993.657,2.07138,0.,0.
293,918.598,43.758,-1.01706E+03,2.07244,-8.36137E-03,
294,896.969,15.3788,-1.03785E+03,2.07353,78.1106E-03,
295,877.57,-6.77837,-1.05796E+03,2.07451,0.,0.
296,860.467,-27.1074,-1.07417E+03,2.07537,0.,0.
297,844.4,-46.5028,-1.09068E+03,2.07621,0.,0.
298,829.101,-65.7729,-1.10573E+03,2.07702,-68.0513E-03,
299,811.601,-85.6623,-1.12309E+03,2.07787,-78.9435E-03,
300,793.732,-106.682,-1.14059E+03,2.07871,-106.183E-03,
301,776.103,-124.8,-1.15824E+03,2.07951,-102.128E-03,
302,764.063,-140.949,-1.16983E+03,2.08005,0.,0.
