,S:Max Principal P,S:Mid Principal P,S:Min Principal P,Unnamed: 4,Unnamed: 10,Unnamed: 11
49,1.15192E+03,154.96,2.6468,59.662E-03,403.729E-03,766.687E-03
50,1.15608E+03,155.728,1.98289,61.1151E-03,403.466E-03,765.302E-03
51,1.16054E+03,156.512,1.93933,62.5668E-03,403.521E-03,764.918E-03
52,1.1649E+03,157.229,1.89217,64.0095E-03,403.55E-03,764.547E-03
53,1.1689E+03,157.52,1.73832,65.4273E-03,403.354E-03,764.674E-03
54,1.17302E+03,157.442,1.38419,66.8486E-03,402.884E-03,765.178E-03
55,1.17732E+03,157.581,1.659,68.2495E-03,402.83E-03,766.235E-03
56,1.18139E+03,158.042,1.43285,69.6561E-03,402.673E-03,766.047E-03
57,1.18565E+03,158.581,1.52639,71.0716E-03,402.705E-03,766.22E-03
58,1.18931E+03,159.027,706.194E-03,72.4941E-03,402.261E-03,765.161E-03
59,1.19426E+03,159.636,2.09106,73.9149E-03,402.947E-03,767.153E-03
60,1.1981E+03,160.508,1.37879,75.3492E-03,402.736E-03,765.573E-03
61,1.2023E+03,161.182,1.55188,76.7747E-03,402.87E-03,765.624E-03
62,1.20636E+03,161.923,1.45884,78.2136E-03,402.905E-03,765.196E-03
63,1.21042E+03,162.661,1.44508,79.6539E-03,402.979E-03,764.878E-03
64,1.21449E+03,163.377,1.50346,81.1004E-03,403.078E-03,764.685E-03
65,1.21865E+03,164.308,1.62425,82.5508E-03,403.296E-03,764.275E-03
66,1.2228E+03,165.21,1.80411,84.0059E-03,403.53E-03,763.992E-03
67,1.2268E+03,166.076,1.81643,85.464E-03,403.671E-03,763.502E-03
68,1.23195E+03,167.086,3.75514,86.9291E-03,404.768E-03,765.562E-03
69,1.23605E+03,168.078,3.968,88.394E-03,405.053E-03,765.164E-03
70,1.24022E+03,169.131,4.26398,89.8716E-03,405.398E-03,764.8E-03
71,1.24413E+03,170.213,4.1262,91.3578E-03,405.555E-03,763.774E-03
72,1.24847E+03,171.489,4.61857,92.8559E-03,406.078E-03,763.374E-03
73,1.25249E+03,172.527,4.81692,94.3478E-03,406.372E-03,762.883E-03
74,1.25663E+03,173.745,5.06931,95.8649E-03,406.759E-03,762.224E-03
75,1.26063E+03,174.851,5.17848,97.3934E-03,407.035E-03,761.517E-03
76,1.26458E+03,176.076,5.18614,98.9226E-03,407.311E-03,760.502E-03
77,1.26851E+03,177.234,5.32313,100.453E-03,407.624E-03,759.748E-03
78,1.27247E+03,178.586,5.48876,102.001E-03,408.025E-03,758.76E-03
79,1.27658E+03,179.973,5.77316,103.578E-03,408.488E-03,757.905E-03
80,1.28056E+03,181.383,5.80561,105.156E-03,408.844E-03,756.67E-03
81,1.2845E+03,182.41,6.04626,106.737E-03,409.144E-03,756.259E-03
82,1.28787E+03,183.523,5.17735,108.332E-03,408.975E-03,754.215E-03
83,1.29183E+03,184.62,5.30502,109.937E-03,409.246E-03,753.576E-03
84,1.29563E+03,185.836,5.46098,111.548E-03,409.586E-03,752.773E-03
85,1.29963E+03,187.322,5.70618,113.18E-03,410.064E-03,751.731E-03
86,1.30356E+03,188.602,5.90895,114.832E-03,410.441E-03,750.927E-03
87,1.30753E+03,189.862,6.17158,116.493E-03,410.833E-03,750.241E-03
88,1.31147E+03,191.159,6.35465,118.151E-03,411.203E-03,749.402E-03
89,1.31541E+03,192.371,6.52672,119.834E-03,411.53E-03,748.674E-03
90,1.31914E+03,193.616,6.67986,121.515E-03,411.873E-03,747.835E-03
91,1.32296E+03,194.991,6.81865,123.228E-03,412.254E-03,746.814E-03
92,1.32693E+03,196.482,7.03015,124.975E-03,412.703E-03,745.756E-03
93,1.33077E+03,197.928,7.07788,126.713E-03,413.063E-03,744.54E-03
94,1.33485E+03,199.448,7.3962,128.48E-03,413.563E-03,743.601E-03
95,1.33874E+03,200.668,7.66402,130.24E-03,413.931E-03,742.992E-03
96,1.34251E+03,202.118,7.80334,132.034E-03,414.334E-03,741.883E-03
97,1.34641E+03,203.707,7.9855,133.853E-03,414.8E-03,740.661E-03
98,1.35033E+03,205.272,8.17384,135.687E-03,415.257E-03,739.49E-03
99,1.3543E+03,206.903,8.31951,137.546E-03,415.715E-03,738.191E-03
100,1.35817E+03,208.189,8.52896,139.413E-03,416.071E-03,737.439E-03
101,1.36209E+03,209.781,8.7844,141.305E-03,416.562E-03,736.327E-03
102,1.36595E+03,211.424,8.97292,143.215E-03,417.043E-03,735.059E-03
103,1.36993E+03,213.164,9.19723,145.16E-03,417.568E-03,733.728E-03
104,1.37412E+03,214.755,9.84017,147.123E-03,418.214E-03,733.151E-03
105,1.37808E+03,216.393,10.0182,149.098E-03,418.674E-03,731.914E-03
106,1.38134E+03,218.493,8.83078,151.091E-03,418.722E-03,728.299E-03
107,1.38526E+03,220.199,9.09483,153.129E-03,419.245E-03,727.078E-03
108,1.38932E+03,222.107,9.41178,155.184E-03,419.859E-03,725.676E-03
109,1.39324E+03,223.765,9.5858,157.269E-03,420.318E-03,724.427E-03
110,1.39728E+03,225.605,9.76923,159.379E-03,420.839E-03,722.973E-03
111,1.40128E+03,227.437,10.1104,161.504E-03,421.43E-03,721.715E-03
112,1.40543E+03,229.542,10.4836,163.681E-03,422.126E-03,720.152E-03
113,1.40953E+03,231.595,10.7855,165.871E-03,422.769E-03,718.578E-03
114,1.41261E+03,233.294,9.51883,168.11E-03,422.625E-03,715.478E-03
115,1.41639E+03,235.241,9.26834,170.362E-03,422.993E-03,713.366E-03
116,1.42054E+03,237.194,9.82264,172.658E-03,423.702E-03,712.252E-03
117,1.42466E+03,239.323,10.1376,174.987E-03,424.367E-03,710.627E-03
118,1.42887E+03,241.506,10.4748,177.353E-03,425.053E-03,708.981E-03
119,1.43308E+03,243.807,10.6693,179.76E-03,425.712E-03,707.027E-03
120,1.4374E+03,246.307,11.1454,182.196E-03,426.563E-03,705.153E-03
121,1.44176E+03,248.902,11.5597,184.672E-03,427.413E-03,703.099E-03
122,1.44607E+03,251.124,12.0458,187.206E-03,428.158E-03,701.626E-03
123,1.4503E+03,253.225,12.4012,189.771E-03,428.802E-03,700.156E-03
124,1.45462E+03,255.934,12.7445,192.373E-03,429.651E-03,697.891E-03
125,1.45914E+03,258.769,13.2244,195.044E-03,430.591E-03,695.661E-03
126,1.46368E+03,261.767,13.5788,197.752E-03,431.526E-03,693.095E-03
127,1.46825E+03,264.634,14.0189,200.515E-03,432.445E-03,690.813E-03
128,1.47292E+03,267.784,14.6138,203.33E-03,433.524E-03,688.36E-03
129,1.47772E+03,271.028,15.2626,206.204E-03,434.647E-03,685.884E-03
130,1.48246E+03,274.336,15.6861,209.132E-03,435.689E-03,683.077E-03
131,1.48731E+03,278.058,16.1639,212.12E-03,436.889E-03,679.823E-03
132,1.49237E+03,281.25,17.2944,215.168E-03,438.172E-03,678.032E-03
133,1.49741E+03,284.883,18.0211,218.278E-03,439.426E-03,675.233E-03
134,1.50249E+03,288.903,18.6262,221.45E-03,440.753E-03,671.82E-03
135,1.50747E+03,292.792,19.2239,224.688E-03,442.029E-03,668.561E-03
136,1.51279E+03,296.955,20.1041,227.994E-03,443.497E-03,665.343E-03
137,1.5179E+03,300.644,20.9742,231.36E-03,444.8E-03,662.698E-03
138,1.52324E+03,305.045,21.8711,234.799E-03,446.341E-03,659.223E-03
139,1.52867E+03,309.454,22.8108,238.307E-03,447.889E-03,655.819E-03
140,1.53417E+03,314.15,23.7661,241.884E-03,449.53E-03,652.094E-03
141,1.53939E+03,318.499,24.5326,245.533E-03,450.978E-03,648.566E-03
142,1.54461E+03,323.341,24.9326,249.252E-03,452.423E-03,644.039E-03
143,1.55024E+03,328.01,26.2113,253.051E-03,454.162E-03,640.769E-03
144,1.55597E+03,333.152,27.3626,256.922E-03,455.99E-03,636.8E-03
145,1.56179E+03,338.19,28.6658,260.876E-03,457.833E-03,633.159E-03
146,1.56811E+03,344.848,30.0143,264.914E-03,460.198E-03,627.637E-03
147,1.57404E+03,350.288,31.323,269.031E-03,462.15E-03,623.552E-03
148,1.58019E+03,356.036,32.9362,273.233E-03,464.314E-03,619.46E-03
149,1.58618E+03,362.102,34.1224,277.522E-03,466.394E-03,614.51E-03
150,1.59239E+03,368.098,35.7146,281.895E-03,468.603E-03,610.136E-03
151,1.59909E+03,374.8,37.7497,286.366E-03,471.196E-03,605.459E-03
152,1.60546E+03,381.33,39.335,290.927E-03,473.543E-03,600.48E-03
153,1.61221E+03,387.999,41.5551,295.585E-03,476.177E-03,596.085E-03
154,1.61932E+03,395.698,43.7487,300.339E-03,479.095E-03,590.479E-03
155,1.62633E+03,403.13,46.0798,305.197E-03,481.98E-03,585.343E-03
156,1.63337E+03,410.774,48.2849,310.158E-03,484.859E-03,579.842E-03
157,1.64029E+03,418.196,50.5692,315.226E-03,487.697E-03,574.684E-03
158,1.64755E+03,426.441,52.9104,320.4E-03,490.784E-03,568.661E-03
159,1.65455E+03,434.33,55.1856,325.689E-03,493.732E-03,562.974E-03
160,1.66184E+03,442.9,57.5561,331.088E-03,496.9E-03,556.633E-03
161,1.66939E+03,451.619,60.3388,336.606E-03,500.265E-03,550.602E-03
162,1.67692E+03,460.299,63.1343,342.242E-03,503.605E-03,544.651E-03
163,1.68426E+03,469.02,65.7055,348.002E-03,506.856E-03,538.403E-03
164,1.69381E+03,478.195,71.3108,353.875E-03,511.419E-03,535.169E-03
165,1.702E+03,488.583,74.4541,359.89E-03,515.346E-03,527.673E-03
166,1.70871E+03,498.312,75.9074,366.055E-03,518.407E-03,518.986E-03
167,1.7161E+03,507.731,78.4767,372.351E-03,521.799E-03,511.98E-03
168,1.72414E+03,517.343,81.951,378.786E-03,525.586E-03,505.8E-03
169,1.73271E+03,527.465,86.0629,385.355E-03,529.757E-03,499.774E-03
170,1.74108E+03,537.984,89.7532,392.075E-03,533.857E-03,492.822E-03
171,1.74958E+03,548.777,93.6022,398.946E-03,538.08E-03,485.743E-03
172,1.75814E+03,559.87,97.5073,405.97E-03,542.395E-03,478.383E-03
173,1.76716E+03,570.892,102.118,413.143E-03,546.949E-03,471.929E-03
174,1.77603E+03,582.386,106.396,420.485E-03,551.485E-03,464.565E-03
175,1.7852E+03,594.294,111.041,427.993E-03,556.266E-03,457.147E-03
176,1.79443E+03,606.47,115.75,435.646E-03,561.128E-03,449.502E-03
177,1.80369E+03,618.664,120.554,443.463E-03,566.013E-03,441.953E-03
178,1.81313E+03,631.014,125.63,451.42E-03,571.031E-03,434.542E-03
179,1.82244E+03,643.586,130.524,459.541E-03,576.02E-03,426.669E-03
180,1.83202E+03,656.302,135.838,467.824E-03,581.198E-03,419.112E-03
181,1.84168E+03,669.208,141.257,476.272E-03,586.45E-03,411.461E-03
182,1.8514E+03,682.353,146.758,484.906E-03,591.779E-03,403.636E-03
183,1.86131E+03,695.75,152.479,493.738E-03,597.244E-03,395.779E-03
184,1.87039E+03,709.551,157.081,502.744E-03,602.354E-03,386.185E-03
185,1.42369E+03,694.731,12.8761,519.427E-03,402.369E-03,790.622E-03
186,1.82845E+03,730.068,105.689,520.34E-03,459.421E-03,642.204E-03
187,1.84376E+03,834.031,113.437,522.833E-03,1.02621,347.17E-03
188,1.94559E+03,869.483,233.753,526.478E-03,1.02378,351.621E-03
189,2.02758E+03,905.76,320.989,530.762E-03,739.317E-03,
190,2.10467E+03,957.659,404.508,534.431E-03,1.07336,385.176E-03
191,2.1968E+03,1.02227E+03,544.312,539.672E-03,-122.265E-03,
192,2.24217E+03,994.656,607.41,541.906E-03,-402.645E-03,
193,2.39488E+03,1.08891E+03,741.07,545.901E-03,593.412E-03,
194,2.47448E+03,1.16531E+03,828.998,551.75E-03,660.022E-03,
195,2.51057E+03,1.2056E+03,866.378,556.073E-03,-574.94E-03,
196,2.57562E+03,1.23496E+03,937.412,559.869E-03,-629.775E-03,
197,2.62923E+03,1.28564E+03,1.01227E+03,563.131E-03,571.693E-03,413.629E-03
198,2.69285E+03,1.33714E+03,1.06965E+03,565.856E-03,-720.393E-03,
199,2.75123E+03,1.40687E+03,1.11499E+03,568.183E-03,922.124E-03,106.294E-03
200,2.80887E+03,1.44943E+03,1.17527E+03,570.302E-03,-458.896E-03,
201,2.85847E+03,1.48786E+03,1.22956E+03,572.323E-03,-854.418E-03,
202,2.92084E+03,1.54016E+03,1.30109E+03,575.034E-03,-843.064E-03,
203,2.98165E+03,1.59872E+03,1.3593E+03,577.103E-03,-885.951E-03,
204,3.01927E+03,1.62467E+03,1.39902E+03,578.903E-03,-908.568E-03,
205,3.07101E+03,1.66727E+03,1.45243E+03,580.649E-03,1.35532,
206,3.10073E+03,1.71089E+03,1.47266E+03,583.279E-03,1.41833,323.452E-03
207,3.13362E+03,1.75738E+03,1.49409E+03,585.997E-03,1.42659,297.035E-03
208,3.17029E+03,1.82513E+03,1.51347E+03,589.079E-03,-945.586E-03,
209,3.20753E+03,1.88335E+03,1.5485E+03,592.036E-03,1.15241,
210,3.25328E+03,1.94561E+03,1.57525E+03,595.322E-03,1.13146,
211,3.28841E+03,2.00146E+03,1.59939E+03,599.338E-03,-941.36E-03,
212,3.32922E+03,2.05632E+03,1.63403E+03,604.081E-03,1.40434,380.294E-03
213,3.37017E+03,2.13548E+03,1.65772E+03,609.175E-03,1.56009,83.3288E-03
214,3.36379E+03,2.16426E+03,1.64876E+03,613.518E-03,377.667E-03,172.639E-03
215,3.38088E+03,2.20795E+03,1.64747E+03,616.956E-03,982.937E-03,19.5112E-03
216,3.40346E+03,2.23981E+03,1.67253E+03,620.716E-03,563.703E-03,89.9813E-03
217,3.43633E+03,2.26017E+03,1.70765E+03,624.715E-03,956.501E-03,27.0437E-03
218,3.46045E+03,2.26556E+03,1.73321E+03,628.083E-03,1.35965,381.297E-03
219,3.48248E+03,2.2865E+03,1.75453E+03,631.233E-03,356.76E-03,174.249E-03
220,3.51261E+03,2.31753E+03,1.78142E+03,634.35E-03,696.16E-03,82.8279E-03
221,3.52651E+03,2.33256E+03,1.79277E+03,637.334E-03,-954.369E-03,
222,3.56194E+03,2.37259E+03,1.82603E+03,640.641E-03,-949.634E-03,
223,3.58142E+03,2.38656E+03,1.8521E+03,644.541E-03,-443.968E-03,
224,3.61946E+03,2.44238E+03,1.88473E+03,649.579E-03,-932.153E-03,
225,3.64612E+03,2.46544E+03,1.90336E+03,653.408E-03,146.116E-03,249.474E-03
226,3.6592E+03,2.46499E+03,1.92529E+03,656.31E-03,-895.156E-03,
227,3.66189E+03,2.44851E+03,1.92917E+03,659.506E-03,1.37,283.423E-03
228,3.65769E+03,2.46317E+03,1.92119E+03,663.302E-03,260.203E-03,418.373E-03
229,3.65657E+03,2.48352E+03,1.91583E+03,666.793E-03,390.703E-03,170.541E-03
230,3.66793E+03,2.50749E+03,1.91859E+03,669.873E-03,1.3729,368.603E-03
231,3.68154E+03,2.52534E+03,1.92951E+03,672.695E-03,384.876E-03,159.284E-03
232,3.66261E+03,2.51979E+03,1.90764E+03,675.55E-03,-376.192E-03,
233,3.66683E+03,2.50752E+03,1.91765E+03,677.672E-03,520.098E-03,
234,3.66769E+03,2.51253E+03,1.91141E+03,679.962E-03,389.853E-03,120.707E-03
235,3.68518E+03,2.53901E+03,1.92605E+03,683.404E-03,-769.516E-03,
236,3.69929E+03,2.54994E+03,1.93806E+03,686.69E-03,1.38747,429.889E-03
237,3.68717E+03,2.5627E+03,1.92488E+03,689.885E-03,1.03411,
238,3.68313E+03,2.55362E+03,1.91614E+03,692.882E-03,-731.626E-03,
239,3.691E+03,2.56705E+03,1.92418E+03,695.911E-03,-440.242E-03,60.0674E-03
240,3.70944E+03,2.56829E+03,1.94651E+03,698.422E-03,-701.437E-03,
241,3.71282E+03,2.57418E+03,1.94931E+03,701.207E-03,132.8E-03,166.991E-03
242,3.72306E+03,2.57757E+03,1.96076E+03,703.68E-03,-13.6555E-03,
243,3.71221E+03,2.58399E+03,1.9479E+03,706.551E-03,788.516E-03,271.606E-03
244,3.6978E+03,2.59143E+03,1.9281E+03,709.173E-03,-584.375E-03,14.2273E-03
245,3.69388E+03,2.59671E+03,1.92788E+03,711.727E-03,-189.339E-03,228.971E-03
246,3.71218E+03,2.61373E+03,1.9351E+03,714.428E-03,446.405E-03,
247,3.73114E+03,2.63129E+03,1.95746E+03,716.965E-03,-563.605E-03,
248,3.73174E+03,2.63159E+03,1.95394E+03,719.793E-03,1.78401,136.326E-03
249,3.70823E+03,2.63778E+03,1.93254E+03,722.53E-03,1.37556,346.53E-03
250,3.71068E+03,2.64119E+03,1.93066E+03,725.011E-03,790.154E-03,127.372E-03
251,3.6857E+03,2.63623E+03,1.90119E+03,727.188E-03,456.704E-03,
252,3.69601E+03,2.66869E+03,1.90936E+03,729.21E-03,419.861E-03,83.1494E-03
253,3.70222E+03,2.67461E+03,1.91079E+03,731.182E-03,1.77426,99.2401E-03
254,3.70725E+03,2.6842E+03,1.91782E+03,733.644E-03,787.17E-03,67.9067E-03
255,3.70706E+03,2.6973E+03,1.9152E+03,736.279E-03,-39.7383E-03,
256,3.70578E+03,2.70147E+03,1.91603E+03,738.822E-03,92.4927E-03,
257,3.71046E+03,2.71583E+03,1.91694E+03,741.608E-03,1.78696,97.1911E-03
258,3.70131E+03,2.72424E+03,1.91144E+03,744.518E-03,-407.466E-03,
259,3.70242E+03,2.73325E+03,1.90791E+03,747.332E-03,1.78768,113.772E-03
260,3.70961E+03,2.73153E+03,1.91542E+03,750.379E-03,1.79027,132.351E-03
261,3.72134E+03,2.73271E+03,1.92851E+03,753.211E-03,-382.926E-03,
262,3.73231E+03,2.71817E+03,1.94437E+03,755.917E-03,-378.849E-03,
263,3.7163E+03,2.70943E+03,1.9247E+03,758.207E-03,-374.451E-03,
264,3.71813E+03,2.71689E+03,1.9224E+03,760.624E-03,1.7874,215.952E-03
265,3.72221E+03,2.72606E+03,1.92591E+03,763.E-03,1.79082,230.942E-03
266,3.72476E+03,2.7349E+03,1.92793E+03,765.41E-03,1.79362,231.92E-03
267,3.6807E+03,2.71398E+03,1.93754E+03,767.71E-03,526.042E-03,
268,3.75041E+03,2.71573E+03,1.9506E+03,769.146E-03,1.79328,224.499E-03
269,3.74363E+03,2.70504E+03,1.94434E+03,771.222E-03,809.487E-03,
270,3.73115E+03,2.68799E+03,1.93156E+03,773.397E-03,1.77856,211.964E-03
271,3.72285E+03,2.68932E+03,1.92766E+03,775.64E-03,-336.864E-03,
272,3.73456E+03,2.68679E+03,1.93707E+03,777.819E-03,1.78166,229.991E-03
273,3.72217E+03,2.67181E+03,1.92505E+03,779.575E-03,1.77332,244.036E-03
274,3.719E+03,2.66435E+03,1.92361E+03,781.766E-03,-339.215E-03,
275,3.71029E+03,2.66706E+03,1.91466E+03,784.061E-03,1.22478,298.238E-03
276,3.70596E+03,2.66981E+03,1.90895E+03,786.349E-03,1.7676,235.776E-03
277,3.69079E+03,2.66092E+03,1.89343E+03,788.546E-03,1.75944,225.449E-03
278,3.68024E+03,2.65587E+03,1.88361E+03,790.778E-03,-323.348E-03,
279,3.66474E+03,2.63985E+03,1.86808E+03,792.759E-03,-320.075E-03,
280,3.65805E+03,2.63576E+03,1.86101E+03,794.9E-03,-318.333E-03,
281,3.6601E+03,2.64677E+03,1.86485E+03,798.221E-03,-320.151E-03,
282,3.66167E+03,2.65974E+03,1.86382E+03,800.865E-03,1.13948,244.638E-03
283,3.66502E+03,2.67785E+03,1.86606E+03,803.337E-03,1.75359,229.131E-03
284,3.67231E+03,2.68075E+03,1.87591E+03,805.923E-03,-309.96E-03,
285,3.67292E+03,2.69527E+03,1.87775E+03,808.376E-03,-302.359E-03,
286,3.68452E+03,2.71545E+03,1.8889E+03,810.932E-03,604.238E-03,
287,3.69235E+03,2.7344E+03,1.89434E+03,813.427E-03,-588.98E-03,275.71E-03
288,3.68862E+03,2.74557E+03,1.89458E+03,816.045E-03,863.221E-03,
289,3.69214E+03,2.7484E+03,1.89731E+03,818.581E-03,1.08382,118.516E-03
290,3.68562E+03,2.74623E+03,1.88746E+03,820.919E-03,-258.214E-03,
291,3.68263E+03,2.75102E+03,1.88343E+03,823.626E-03,1.05984,116.878E-03
292,3.68327E+03,2.74589E+03,1.88389E+03,826.071E-03,1.77771,320.917E-03
293,3.68233E+03,2.7467E+03,1.88894E+03,828.601E-03,-234.663E-03,
294,3.69216E+03,2.75106E+03,1.89412E+03,831.148E-03,-229.285E-03,
295,3.69259E+03,2.76074E+03,1.89342E+03,833.769E-03,1.78526,318.615E-03
296,3.68618E+03,2.7724E+03,1.88782E+03,838.506E-03,-210.73E-03,
297,3.67939E+03,2.79082E+03,1.87986E+03,847.896E-03,1.78595,312.506E-03
298,3.63408E+03,2.81327E+03,1.83713E+03,872.96E-03,303.667E-03,4.38476E-03
299,3.75648E+03,2.97614E+03,1.94982E+03,993.991E-03,1.29112,
