,S:Max Principal P,S:Mid Principal P,S:Min Principal P,Unnamed: 4,Unnamed: 8,Unnamed: 9
36,1.18812E+03,9.42636,-11.0253,104.058E-03,332.624E-03,971.5E-03
37,1.19584E+03,8.911,-10.2114,107.663E-03,332.758E-03,973.568E-03
38,1.20295E+03,8.54807,-9.93188,111.238E-03,333.055E-03,973.957E-03
39,1.21002E+03,8.42877,-10.0747,114.795E-03,332.625E-03,974.713E-03
40,1.21739E+03,9.78323,-10.8703,118.377E-03,332.851E-03,971.976E-03
41,1.22473E+03,10.1045,-10.014,121.943E-03,333.337E-03,972.961E-03
42,1.23167E+03,9.48767,-8.56511,125.514E-03,333.681E-03,975.857E-03
43,1.23749E+03,9.31952,-9.87389,129.066E-03,333.079E-03,974.378E-03
44,1.24454E+03,8.89509,-7.61327,132.603E-03,333.265E-03,980.35E-03
45,1.25072E+03,8.61942,-7.10231,136.135E-03,333.92E-03,979.302E-03
46,1.25634E+03,8.11777,-7.50093,139.663E-03,333.56E-03,979.548E-03
47,1.26125E+03,7.35021,-8.32552,143.177E-03,332.928E-03,979.383E-03
48,1.26743E+03,8.51587,-8.16021,146.677E-03,332.396E-03,981.057E-03
49,1.27324E+03,8.13981,-7.67448,150.186E-03,333.497E-03,979.644E-03
50,1.27769E+03,6.53129,-7.72984,153.704E-03,332.849E-03,981.557E-03
51,1.28327E+03,8.16694,-8.86847,157.192E-03,333.038E-03,977.943E-03
52,1.28772E+03,11.1661,-13.4492,160.67E-03,332.174E-03,978.207E-03
53,1.29246E+03,9.84995,-12.2164,164.153E-03,331.9E-03,973.477E-03
54,1.29712E+03,10.6139,-14.0171,167.64E-03,331.587E-03,973.877E-03
55,1.30147E+03,10.286,-14.725,171.136E-03,331.585E-03,968.599E-03
56,1.30628E+03,7.40182,-11.3156,174.623E-03,331.812E-03,976.349E-03
57,1.30941E+03,6.93882,-13.6795,178.107E-03,332.977E-03,973.835E-03
58,1.31476E+03,6.79287,-12.0743,181.603E-03,331.303E-03,975.92E-03
59,1.31957E+03,9.28885,-13.9135,185.128E-03,331.546E-03,970.782E-03
60,1.32552E+03,9.83186,-11.4211,188.694E-03,332.702E-03,973.317E-03
61,1.32909E+03,9.0299,-12.0172,192.245E-03,332.18E-03,973.554E-03
62,1.33288E+03,6.24999,-9.91017,195.816E-03,331.944E-03,979.715E-03
63,1.33606E+03,4.36738,-9.9884,199.384E-03,332.303E-03,978.404E-03
64,1.33995E+03,7.05164,-13.0738,202.948E-03,331.063E-03,974.978E-03
65,1.34483E+03,9.52473,-13.7835,206.526E-03,331.715E-03,971.34E-03
66,1.34938E+03,8.84389,-11.8891,210.124E-03,332.177E-03,974.503E-03
67,1.35215E+03,9.40733,-14.5045,213.728E-03,331.413E-03,970.678E-03
68,1.35559E+03,7.87315,-13.5695,217.341E-03,331.206E-03,973.733E-03
69,1.35957E+03,7.37203,-12.4895,220.96E-03,331.428E-03,975.097E-03
70,1.36258E+03,7.35576,-13.6118,224.586E-03,331.014E-03,973.891E-03
71,1.36515E+03,8.17379,-16.5337,228.228E-03,330.24E-03,970.055E-03
72,1.36783E+03,7.64766,-17.6499,231.899E-03,329.648E-03,969.42E-03
73,1.37121E+03,6.13627,-16.1121,235.582E-03,329.677E-03,973.295E-03
74,1.37424E+03,8.06399,-18.9263,239.282E-03,329.35E-03,967.676E-03
75,1.3779E+03,7.17018,-17.2353,242.998E-03,329.656E-03,970.799E-03
76,1.38035E+03,6.12241,-17.8286,246.754E-03,329.074E-03,971.429E-03
77,1.38409E+03,6.75913,-17.55,250.542E-03,329.412E-03,970.966E-03
78,1.38715E+03,7.54359,-18.5228,254.36E-03,329.348E-03,969.079E-03
79,1.39037E+03,7.15889,-17.9968,258.203E-03,329.411E-03,970.154E-03
80,1.39258E+03,7.27823,-19.8941,262.069E-03,328.778E-03,967.717E-03
81,1.39548E+03,7.36852,-20.255,265.962E-03,328.689E-03,967.084E-03
82,1.39783E+03,6.58834,-20.8645,269.892E-03,328.206E-03,967.398E-03
83,1.40044E+03,6.17303,-21.0415,273.849E-03,328.007E-03,967.82E-03
84,1.40335E+03,6.41587,-21.3045,277.83E-03,328.009E-03,967.349E-03
85,1.40637E+03,7.56769,-22.1786,281.842E-03,328.111E-03,965.097E-03
86,1.40914E+03,7.78659,-22.4685,285.89E-03,328.095E-03,964.58E-03
87,1.41202E+03,7.9766,-22.5627,289.974E-03,328.138E-03,964.405E-03
88,1.41437E+03,7.68004,-22.9829,294.1E-03,327.895E-03,964.315E-03
89,1.41706E+03,7.95661,-23.3137,298.25E-03,327.885E-03,963.682E-03
90,1.41964E+03,8.51349,-24.042,302.45E-03,327.83E-03,962.294E-03
91,1.42138E+03,7.99388,-25.2903,306.687E-03,327.219E-03,961.46E-03
92,1.42364E+03,7.95826,-25.9751,310.96E-03,326.977E-03,960.811E-03
93,1.42593E+03,8.03356,-26.5173,315.277E-03,326.823E-03,960.157E-03
94,1.42814E+03,8.034,-27.2208,319.637E-03,326.587E-03,959.454E-03
95,1.43037E+03,8.20636,-27.8426,324.049E-03,326.439E-03,958.634E-03
96,1.43267E+03,8.50171,-28.4946,328.512E-03,326.324E-03,957.612E-03
97,1.43417E+03,8.14994,-29.9682,333.024E-03,325.699E-03,956.368E-03
98,1.43639E+03,8.76536,-30.9225,337.584E-03,325.588E-03,954.593E-03
99,1.43843E+03,8.75463,-31.5582,342.204E-03,325.375E-03,953.952E-03
100,1.44018E+03,8.92765,-32.8952,346.903E-03,324.98E-03,952.34E-03
101,1.44207E+03,9.2062,-34.0097,351.638E-03,324.699E-03,950.834E-03
102,1.44361E+03,9.03419,-35.2887,356.445E-03,324.209E-03,949.686E-03
103,1.44531E+03,8.98607,-36.3763,361.322E-03,323.829E-03,948.519E-03
104,1.4472E+03,8.50527,-36.5518,366.285E-03,323.621E-03,948.963E-03
105,1.44907E+03,8.69867,-37.4482,371.324E-03,323.39E-03,947.756E-03
106,1.44985E+03,8.62903,-40.0976,376.408E-03,322.464E-03,944.953E-03
107,1.45155E+03,8.77305,-41.1676,381.597E-03,322.158E-03,943.655E-03
108,1.45337E+03,8.70502,-41.7134,386.869E-03,321.963E-03,943.183E-03
109,1.45497E+03,8.6311,-42.6533,392.228E-03,321.63E-03,942.252E-03
110,1.45641E+03,8.64412,-43.9438,397.683E-03,321.206E-03,940.913E-03
111,1.45778E+03,9.03003,-45.671,403.234E-03,320.757E-03,938.638E-03
112,1.45919E+03,9.21661,-47.1382,408.898E-03,320.331E-03,936.854E-03
113,1.46055E+03,8.99774,-48.2118,414.657E-03,319.908E-03,935.998E-03
114,1.19238E+03,53.9087,47.6768,426.238E-03,377.822E-03,965.878E-03
115,0.,0.,0.,0.,1.18573,318.009E-03
116,0.,0.,0.,0.,1.3079,277.465E-03
117,0.,0.,0.,0.,1.34836,275.725E-03
118,0.,0.,0.,0.,731.976E-03,265.517E-03
119,0.,0.,0.,0.,740.015E-03,391.232E-03
120,0.,0.,0.,0.,106.742E-03,88.7188E-03
121,0.,0.,0.,0.,737.764E-03,469.256E-03
122,0.,0.,0.,0.,831.665E-03,838.153E-03
123,0.,0.,0.,0.,308.78E-03,
124,0.,0.,0.,0.,1.36944,104.604E-03
125,0.,0.,0.,0.,696.823E-03,499.402E-03
126,0.,0.,0.,0.,281.78E-03,312.994E-03
127,0.,0.,0.,0.,53.2113E-03,574.335E-03
128,0.,0.,0.,0.,343.363E-03,312.594E-03
129,0.,0.,0.,0.,825.161E-03,668.192E-03
130,0.,0.,0.,0.,659.819E-03,458.85E-03
131,0.,0.,0.,0.,1.28578,195.855E-03
132,0.,0.,0.,0.,832.675E-03,648.994E-03
133,0.,0.,0.,0.,450.511E-03,419.294E-03
134,0.,0.,0.,0.,633.08E-03,352.712E-03
135,0.,0.,0.,0.,848.571E-03,700.673E-03
136,0.,0.,0.,0.,665.373E-03,315.619E-03
137,0.,0.,0.,0.,523.175E-03,505.971E-03
138,0.,0.,0.,0.,529.235E-03,509.912E-03
139,0.,0.,0.,0.,7.12133E-03,
140,0.,0.,0.,0.,503.92E-03,534.314E-03
141,0.,0.,0.,0.,1.30952,240.216E-03
142,0.,0.,0.,0.,905.438E-03,673.543E-03
143,0.,0.,0.,0.,895.894E-03,670.938E-03
144,0.,0.,0.,0.,441.271E-03,578.813E-03
145,0.,0.,0.,0.,875.126E-03,695.927E-03
146,0.,0.,0.,0.,445.019E-03,580.705E-03
147,0.,0.,0.,0.,591.375E-03,294.941E-03
148,0.,0.,0.,0.,473.439E-03,637.758E-03
149,0.,0.,0.,0.,577.799E-03,300.931E-03
150,0.,0.,0.,0.,450.488E-03,665.9E-03
151,0.,0.,0.,0.,809.892E-03,741.972E-03
152,0.,0.,0.,0.,418.985E-03,625.234E-03
153,0.,0.,0.,0.,780.065E-03,694.67E-03
154,0.,0.,0.,0.,401.009E-03,616.279E-03
155,0.,0.,0.,0.,518.014E-03,284.768E-03
156,0.,0.,0.,0.,381.204E-03,385.288E-03
157,0.,0.,0.,0.,484.909E-03,292.211E-03
158,0.,0.,0.,0.,369.122E-03,653.71E-03
159,0.,0.,0.,0.,1.4318,111.082E-03
160,0.,0.,0.,0.,343.221E-03,649.802E-03
161,0.,0.,0.,0.,449.296E-03,312.196E-03
162,0.,0.,0.,0.,357.597E-03,667.309E-03
163,0.,0.,0.,0.,362.141E-03,643.393E-03
164,0.,0.,0.,0.,372.863E-03,716.736E-03
165,0.,0.,0.,0.,367.9E-03,728.538E-03
166,0.,0.,0.,0.,376.91E-03,671.278E-03
167,0.,0.,0.,0.,763.817E-03,631.157E-03
168,0.,0.,0.,0.,753.158E-03,611.199E-03
169,0.,0.,0.,0.,370.213E-03,682.68E-03
170,0.,0.,0.,0.,1.10641,355.9E-03
171,0.,0.,0.,0.,712.923E-03,593.892E-03
172,0.,0.,0.,0.,345.528E-03,698.619E-03
173,0.,0.,0.,0.,368.475E-03,341.717E-03
174,0.,0.,0.,0.,661.187E-03,608.32E-03
175,0.,0.,0.,0.,636.124E-03,573.023E-03
176,0.,0.,0.,0.,344.225E-03,644.385E-03
177,0.,0.,0.,0.,646.03E-03,575.6E-03
178,0.,0.,0.,0.,468.821E-03,236.598E-03
179,0.,0.,0.,0.,320.133E-03,624.758E-03
180,0.,0.,0.,0.,320.267E-03,620.402E-03
181,0.,0.,0.,0.,336.035E-03,745.455E-03
182,0.,0.,0.,0.,687.708E-03,398.569E-03
183,0.,0.,0.,0.,354.338E-03,660.635E-03
184,0.,0.,0.,0.,347.683E-03,687.999E-03
185,0.,0.,0.,0.,345.485E-03,712.124E-03
186,0.,0.,0.,0.,607.132E-03,373.814E-03
187,0.,0.,0.,0.,605.788E-03,434.147E-03
188,0.,0.,0.,0.,378.806E-03,716.402E-03
189,0.,0.,0.,0.,371.784E-03,746.315E-03
190,0.,0.,0.,0.,1.81127,38.677E-03
191,0.,0.,0.,0.,360.503E-03,730.456E-03
192,0.,0.,0.,0.,610.466E-03,373.883E-03
193,0.,0.,0.,0.,635.241E-03,356.106E-03
194,0.,0.,0.,0.,1.65005,
195,0.,0.,0.,0.,641.115E-03,345.754E-03
196,0.,0.,0.,0.,648.193E-03,336.002E-03
197,0.,0.,0.,0.,384.985E-03,593.9E-03
198,0.,0.,0.,0.,390.566E-03,589.389E-03
199,0.,0.,0.,0.,669.99E-03,399.39E-03
200,0.,0.,0.,0.,676.854E-03,424.129E-03
201,0.,0.,0.,0.,683.225E-03,427.839E-03
202,0.,0.,0.,0.,401.592E-03,686.202E-03
203,0.,0.,0.,0.,392.432E-03,662.99E-03
204,0.,0.,0.,0.,371.817E-03,657.521E-03
205,0.,0.,0.,0.,388.172E-03,665.688E-03
206,0.,0.,0.,0.,692.368E-03,398.099E-03
207,0.,0.,0.,0.,658.836E-03,405.507E-03
208,0.,0.,0.,0.,390.223E-03,564.747E-03
209,0.,0.,0.,0.,673.979E-03,422.837E-03
210,0.,0.,0.,0.,667.195E-03,442.143E-03
211,0.,0.,0.,0.,358.78E-03,510.481E-03
212,0.,0.,0.,0.,659.827E-03,448.378E-03
213,0.,0.,0.,0.,350.482E-03,485.951E-03
214,0.,0.,0.,0.,352.212E-03,477.585E-03
215,0.,0.,0.,0.,644.87E-03,490.767E-03
216,0.,0.,0.,0.,332.617E-03,569.5E-03
217,0.,0.,0.,0.,348.494E-03,407.93E-03
218,0.,0.,0.,0.,641.547E-03,532.462E-03
219,0.,0.,0.,0.,392.65E-03,612.472E-03
220,0.,0.,0.,0.,339.918E-03,317.164E-03
221,0.,0.,0.,0.,646.077E-03,484.556E-03
222,0.,0.,0.,0.,1.86972,708.401E-03
223,0.,0.,0.,0.,343.195E-03,262.872E-03
224,0.,0.,0.,0.,648.104E-03,471.888E-03
225,0.,0.,0.,0.,353.888E-03,301.641E-03
226,0.,0.,0.,0.,642.306E-03,486.298E-03
227,0.,0.,0.,0.,336.972E-03,299.428E-03
228,0.,0.,0.,0.,333.277E-03,286.842E-03
229,0.,0.,0.,0.,335.924E-03,287.399E-03
230,0.,0.,0.,0.,408.45E-03,244.659E-03
231,0.,0.,0.,0.,308.414E-03,293.648E-03
232,0.,0.,0.,0.,400.705E-03,709.123E-03
233,0.,0.,0.,0.,403.607E-03,749.618E-03
234,0.,0.,0.,0.,610.474E-03,480.064E-03
235,0.,0.,0.,0.,613.637E-03,472.99E-03
236,0.,0.,0.,0.,404.486E-03,765.627E-03
