,S:Max Principal P,S:Mid Principal P,S:Min Principal P,Unnamed: 4,Unnamed: 8,Unnamed: 9
36,1.18812E+03,9.42636,-11.0253,104.058E-03,332.624E-03,971.5E-03
37,1.19584E+03,8.911,-10.2114,107.663E-03,332.758E-03,973.568E-03
38,1.20295E+03,8.54807,-9.93188,111.238E-03,333.055E-03,973.957E-03
39,1.21002E+03,8.42877,-10.0747,114.795E-03,332.625E-03,974.713E-03
40,1.21739E+03,9.78323,-10.8703,118.377E-03,332.851E-03,971.976E-03
41,1.22473E+03,10.1045,-10.014,121.943E-03,333.337E-03,972.961E-03
42,1.23167E+03,9.48767,-8.56511,125.514E-03,333.681E-03,975.857E-03
43,1.23749E+03,9.31952,-9.87389,129.066E-03,333.079E-03,974.378E-03
44,1.24454E+03,8.89509,-7.61327,132.603E-03,333.265E-03,980.35E-03
45,1.25072E+03,8.61942,-7.10231,136.135E-03,333.92E-03,979.302E-03
46,1.25634E+03,8.11777,-7.50093,139.663E-03,333.56E-03,979.548E-03
47,1.26125E+03,7.35021,-8.32552,143.177E-03,332.928E-03,979.383E-03
48,1.26743E+03,8.51587,-8.16021,146.677E-03,332.396E-03,981.057E-03
49,1.27324E+03,8.13981,-7.67448,150.186E-03,333.497E-03,979.644E-03
50,1.27769E+03,6.53129,-7.72984,153.704E-03,332.849E-03,981.557E-03
51,1.28327E+03,8.16694,-8.86847,157.192E-03,333.038E-03,977.943E-03
52,1.28772E+03,11.1661,-13.4492,160.67E-03,332.174E-03,978.207E-03
53,1.29246E+03,9.84995,-12.2164,164.153E-03,331.9E-03,973.477E-03
54,1.29712E+03,10.6139,-14.0171,167.64E-03,331.587E-03,973.877E-03
55,1.30147E+03,10.286,-14.725,171.136E-03,331.585E-03,968.599E-03
56,1.30628E+03,7.40182,-11.3156,174.623E-03,331.812E-03,976.349E-03
57,1.30941E+03,6.93882,-13.6795,178.107E-03,332.977E-03,973.835E-03
58,1.31476E+03,6.79287,-12.0743,181.603E-03,331.303E-03,975.92E-03
59,1.31957E+03,9.28885,-13.9135,185.128E-03,331.546E-03,970.782E-03
60,1.32552E+03,9.83186,-11.4211,188.694E-03,332.702E-03,973.317E-03
61,1.32909E+03,9.0299,-12.0172,192.245E-03,332.18E-03,973.554E-03
62,1.33288E+03,6.24999,-9.91017,195.816E-03,331.944E-03,979.715E-03
63,1.33606E+03,4.36738,-9.9884,199.384E-03,332.303E-03,978.404E-03
64,1.33995E+03,7.05164,-13.0738,202.948E-03,331.063E-03,974.978E-03
65,1.34483E+03,9.52473,-13.7835,206.526E-03,331.715E-03,971.34E-03
66,1.34938E+03,8.84389,-11.8891,210.124E-03,332.177E-03,974.503E-03
67,1.35215E+03,9.40733,-14.5045,213.728E-03,331.413E-03,970.678E-03
68,1.35559E+03,7.87315,-13.5695,217.341E-03,331.206E-03,973.733E-03
69,1.35957E+03,7.37203,-12.4895,220.96E-03,331.428E-03,975.097E-03
70,1.36258E+03,7.35576,-13.6118,224.586E-03,331.014E-03,973.891E-03
71,1.36515E+03,8.17379,-16.5337,228.228E-03,330.24E-03,970.055E-03
72,1.36783E+03,7.64766,-17.6499,231.899E-03,329.648E-03,969.42E-03
73,1.37121E+03,6.13627,-16.1121,235.582E-03,329.677E-03,973.295E-03
74,1.37424E+03,8.06399,-18.9263,239.282E-03,329.35E-03,967.676E-03
75,1.3779E+03,7.17018,-17.2353,242.998E-03,329.656E-03,970.799E-03
76,1.38035E+03,6.12241,-17.8286,246.754E-03,329.074E-03,971.429E-03
77,1.38409E+03,6.75913,-17.55,250.542E-03,329.412E-03,970.966E-03
78,1.38715E+03,7.54359,-18.5228,254.36E-03,329.348E-03,969.079E-03
79,1.39037E+03,7.15889,-17.9968,258.203E-03,329.411E-03,970.154E-03
80,1.39258E+03,7.27823,-19.8941,262.069E-03,328.778E-03,967.717E-03
81,1.39548E+03,7.36852,-20.255,265.962E-03,328.689E-03,967.084E-03
82,1.39783E+03,6.58834,-20.8645,269.892E-03,328.206E-03,967.398E-03
83,1.40044E+03,6.17303,-21.0415,273.849E-03,328.007E-03,967.82E-03
84,1.40335E+03,6.41587,-21.3045,277.83E-03,328.009E-03,967.349E-03
85,1.40637E+03,7.56769,-22.1786,281.842E-03,328.111E-03,965.097E-03
86,1.40914E+03,7.78659,-22.4685,285.89E-03,328.095E-03,964.58E-03
87,1.41202E+03,7.9766,-22.5627,289.974E-03,328.138E-03,964.405E-03
88,1.41437E+03,7.68004,-22.9829,294.1E-03,327.895E-03,964.315E-03
89,1.41706E+03,7.95661,-23.3137,298.25E-03,327.885E-03,963.682E-03
90,1.41964E+03,8.51349,-24.042,302.45E-03,327.83E-03,962.294E-03
91,1.42138E+03,7.99388,-25.2903,306.687E-03,327.219E-03,961.46E-03
92,1.42364E+03,7.95826,-25.9751,310.96E-03,326.977E-03,960.811E-03
93,1.42593E+03,8.03356,-26.5173,315.277E-03,326.823E-03,960.157E-03
94,1.42814E+03,8.034,-27.2208,319.637E-03,326.587E-03,959.454E-03
95,1.43037E+03,8.20636,-27.8426,324.049E-03,326.439E-03,958.634E-03
96,1.43267E+03,8.50171,-28.4946,328.512E-03,326.324E-03,957.612E-03
97,1.43417E+03,8.14994,-29.9682,333.024E-03,325.699E-03,956.368E-03
98,1.43639E+03,8.76536,-30.9225,337.584E-03,325.588E-03,954.593E-03
99,1.43843E+03,8.75463,-31.5582,342.204E-03,325.375E-03,953.952E-03
100,1.44018E+03,8.92765,-32.8952,346.903E-03,324.98E-03,952.34E-03
101,1.44207E+03,9.2062,-34.0097,351.638E-03,324.699E-03,950.834E-03
102,1.44361E+03,9.03419,-35.2887,356.445E-03,324.209E-03,949.686E-03
103,1.44531E+03,8.98607,-36.3763,361.322E-03,323.829E-03,948.519E-03
104,1.4472E+03,8.50527,-36.5518,366.285E-03,323.621E-03,948.963E-03
105,1.44907E+03,8.69867,-37.4482,371.324E-03,323.39E-03,947.756E-03
106,1.44985E+03,8.62903,-40.0976,376.408E-03,322.464E-03,944.953E-03
107,1.45155E+03,8.77305,-41.1676,381.597E-03,322.158E-03,943.655E-03
108,1.45337E+03,8.70502,-41.7134,386.869E-03,321.963E-03,943.183E-03
109,1.45497E+03,8.6311,-42.6533,392.228E-03,321.63E-03,942.252E-03
110,1.45641E+03,8.64412,-43.9438,397.683E-03,321.206E-03,940.913E-03
111,1.45778E+03,9.03003,-45.671,403.234E-03,320.757E-03,938.638E-03
112,1.45919E+03,9.21661,-47.1382,408.898E-03,320.331E-03,936.854E-03
113,1.46055E+03,8.99774,-48.2118,414.657E-03,319.908E-03,935.998E-03
114,1.46191E+03,8.89998,-49.4296,420.558E-03,319.476E-03,934.82E-03
115,1.46296E+03,8.97932,-51.3386,426.558E-03,318.865E-03,932.781E-03
116,1.46344E+03,8.51729,-53.802,432.666E-03,317.887E-03,930.649E-03
117,1.46441E+03,8.35795,-55.5706,438.902E-03,317.25E-03,928.977E-03
118,1.46534E+03,8.41275,-57.5553,445.272E-03,316.609E-03,926.781E-03
119,1.46654E+03,8.48339,-59.0188,451.772E-03,316.153E-03,925.197E-03
120,1.46871E+03,8.71367,-58.7068,458.429E-03,316.357E-03,925.352E-03
121,1.46983E+03,9.0393,-60.475,465.22E-03,315.881E-03,923.132E-03
122,1.45993E+03,10.0095,-84.0264,472.496E-03,308.155E-03,896.169E-03
123,1.24775E+03,271.397,-340.888,504.506E-03,0.,0.
124,1.49054E+03,454.969,-196.046,531.68E-03,262.016E-03,952.181E-03
125,1.40802E+03,469.996,-317.765,552.308E-03,967.469E-03,
126,1.46212E+03,612.846,-279.091,570.062E-03,396.944E-03,
127,1.45405E+03,537.014,-291.549,590.813E-03,374.578E-03,56.3214E-03
128,1.45457E+03,387.282,-274.806,608.441E-03,215.503E-03,
129,1.45837E+03,415.977,-283.247,623.236E-03,781.508E-03,
130,1.43492E+03,417.791,-305.39,635.705E-03,240.423E-03,
131,1.421E+03,438.985,-332.252,647.566E-03,334.586E-03,123.219E-03
132,1.41085E+03,418.04,-337.055,660.872E-03,120.236E-03,341.621E-03
133,1.40118E+03,393.612,-354.464,673.3E-03,314.628E-03,161.151E-03
134,1.38722E+03,406.228,-369.666,689.866E-03,500.466E-03,
135,1.42553E+03,479.819,-331.724,706.227E-03,673.699E-03,
136,1.42363E+03,504.824,-347.197,722.807E-03,343.615E-03,48.9565E-03
137,1.39647E+03,533.849,-363.847,739.614E-03,287.328E-03,
138,1.3857E+03,561.577,-387.912,755.238E-03,-113.011E-03,
139,1.43466E+03,582.684,-345.229,772.878E-03,361.484E-03,
140,1.47391E+03,603.783,-309.001,790.669E-03,-100.775E-03,
141,1.46837E+03,636.189,-309.064,807.67E-03,512.793E-03,436.647E-03
142,1.51213E+03,697.696,-276.465,824.505E-03,415.501E-03,
143,1.51178E+03,748.041,-274.931,840.052E-03,270.714E-03,
144,1.56613E+03,911.03,-214.262,852.893E-03,468.541E-03,523.358E-03
145,1.61931E+03,999.189,-163.421,864.896E-03,522.067E-03,
146,1.62845E+03,1.01672E+03,-155.778,876.545E-03,528.393E-03,
147,1.57659E+03,975.476,-209.118,887.42E-03,496.257E-03,
148,1.55531E+03,947.133,-231.068,897.247E-03,329.819E-03,
149,1.51105E+03,922.562,-274.218,908.576E-03,275.782E-03,1.90735E-03
150,1.49604E+03,880.973,-289.802,919.094E-03,832.139E-03,
151,1.53272E+03,875.994,-270.819,928.745E-03,450.743E-03,
152,1.53216E+03,899.54,-268.609,938.39E-03,543.052E-03,17.6795E-03
153,1.54965E+03,864.134,-250.799,947.04E-03,384.938E-03,118.095E-03
154,1.63028E+03,899.204,-180.872,954.279E-03,390.215E-03,
155,1.66859E+03,884.859,-140.772,961.65E-03,606.534E-03,
156,1.69004E+03,910.242,-119.081,968.848E-03,99.5102E-03,495.699E-03
157,1.72675E+03,922.4,-85.0555,976.222E-03,772.594E-03,
158,1.73397E+03,903.901,-82.9169,982.873E-03,472.579E-03,
159,1.75532E+03,881.405,-63.0403,989.322E-03,544.646E-03,
160,1.80059E+03,832.734,-15.6645,996.527E-03,554.335E-03,69.7312E-03
161,1.8363E+03,807.976,27.483,1.00483,503.045E-03,
162,1.89297E+03,1.08007E+03,71.1802,1.01356,454.175E-03,
163,1.96073E+03,1.07829E+03,142.401,1.02102,449.174E-03,
164,1.99192E+03,1.05266E+03,174.377,1.02759,466.308E-03,76.0981E-03
165,2.03044E+03,1.02823E+03,216.788,1.0342,477.441E-03,31.0983E-03
166,2.05023E+03,992.252,240.032,1.04055,525.239E-03,
167,2.11662E+03,1.22822E+03,287.841,1.04684,515.529E-03,
168,2.16859E+03,1.27721E+03,336.099,1.05427,794.261E-03,
169,2.20693E+03,1.39577E+03,373.418,1.06158,478.46E-03,
170,2.24885E+03,1.35405E+03,410.1,1.06753,590.549E-03,
171,2.21454E+03,1.30014E+03,377.024,1.07283,647.392E-03,116.417E-03
172,2.2356E+03,1.24321E+03,407.118,1.07835,728.343E-03,
173,2.29552E+03,1.24275E+03,463.437,1.08523,753.286E-03,1.65927E-03
174,2.32575E+03,1.23769E+03,497.066,1.09126,849.556E-03,184.584E-03
175,2.37448E+03,1.34946E+03,535.106,1.09729,889.287E-03,99.3358E-03
176,2.41311E+03,1.35427E+03,578.25,1.10358,511.136E-03,240.225E-03
177,2.46694E+03,1.38506E+03,643.553,1.10926,488.811E-03,263.864E-03
178,2.50562E+03,1.43933E+03,668.581,1.11493,962.495E-03,158.82E-03
179,2.55226E+03,1.4859E+03,715.264,1.12101,478.528E-03,256.881E-03
180,2.5502E+03,1.44788E+03,715.893,1.12538,853.374E-03,23.0487E-03
181,2.57826E+03,1.45916E+03,741.581,1.13016,493.851E-03,160.087E-03
182,2.61281E+03,1.52004E+03,767.443,1.1353,790.596E-03,293.432E-03
183,2.67031E+03,1.58691E+03,819.081,1.14107,833.291E-03,60.113E-03
184,2.72065E+03,1.67102E+03,861.027,1.14752,1.08419,143.975E-03
185,2.73276E+03,1.69182E+03,869.43,1.15299,1.09106,132.606E-03
186,2.75325E+03,1.71532E+03,893.199,1.15916,878.569E-03,18.4058E-03
187,2.78781E+03,1.75336E+03,921.686,1.168,899.783E-03,46.211E-03
188,2.85629E+03,1.78192E+03,989.642,1.17773,887.476E-03,239.73E-06
189,2.92059E+03,1.8413E+03,1.04747E+03,1.18729,411.058E-03,335.824E-03
190,2.99151E+03,1.95019E+03,1.10817E+03,1.19784,898.319E-03,14.3789E-03
191,3.0677E+03,2.01597E+03,1.19194E+03,1.20903,1.05576,414.091E-03
192,3.12661E+03,2.08334E+03,1.24307E+03,1.2199,1.07154,434.764E-03
193,3.1825E+03,2.1444E+03,1.29312E+03,1.23069,476.903E-03,348.218E-03
194,3.23482E+03,2.22444E+03,1.33525E+03,1.2423,1.37581,74.8148E-03
195,3.28176E+03,2.28226E+03,1.37795E+03,1.25474,471.483E-03,389.796E-03
196,3.32504E+03,2.32877E+03,1.41898E+03,1.26767,1.42776,57.559E-03
197,3.35757E+03,2.31526E+03,1.4511E+03,1.28044,964.328E-03,170.746E-03
198,3.33398E+03,2.29292E+03,1.42392E+03,1.29174,958.737E-03,184.814E-03
199,3.34852E+03,2.31932E+03,1.43046E+03,1.3028,471.726E-03,455.746E-03
200,3.35838E+03,2.29482E+03,1.43976E+03,1.31365,1.24562,244.784E-03
201,3.38768E+03,2.31708E+03,1.47593E+03,1.32281,1.44226,138.852E-03
202,3.40789E+03,2.34359E+03,1.48869E+03,1.33216,463.681E-03,396.937E-03
203,3.42066E+03,2.35143E+03,1.49703E+03,1.34237,1.45147,130.792E-03
204,3.42688E+03,2.37545E+03,1.49824E+03,1.35371,980.707E-03,22.7582E-03
205,3.43666E+03,2.40373E+03,1.49895E+03,1.3644,1.27053,268.257E-03
206,3.4676E+03,2.44278E+03,1.52536E+03,1.37546,1.47281,69.0956E-03
207,3.45962E+03,2.47543E+03,1.50834E+03,1.38676,1.46823,13.7863E-03
208,3.46985E+03,2.51398E+03,1.51374E+03,1.3983,1.47516,
209,3.47352E+03,2.50923E+03,1.51008E+03,1.40857,1.46876,
210,3.46581E+03,2.49375E+03,1.4985E+03,1.41868,388.759E-03,421.41E-03
211,3.46967E+03,2.49082E+03,1.50033E+03,1.42878,1.45818,8.88109E-06
212,3.47359E+03,2.50311E+03,1.50211E+03,1.43899,1.46006,
213,3.47338E+03,2.51025E+03,1.50122E+03,1.44889,1.46067,
214,3.46797E+03,2.53208E+03,1.50196E+03,1.45851,1.31149,173.103E-03
215,3.48606E+03,2.55352E+03,1.51331E+03,1.46759,1.4729,
216,3.48746E+03,2.56816E+03,1.51551E+03,1.47672,1.47667,
217,3.49079E+03,2.57608E+03,1.5177E+03,1.48543,1.47826,
218,3.49765E+03,2.58754E+03,1.52498E+03,1.49389,1.4834,
219,3.49317E+03,2.57978E+03,1.52094E+03,1.50226,1.31039,177.601E-03
220,3.49619E+03,2.57665E+03,1.52509E+03,1.51044,1.48255,
221,3.51236E+03,2.54816E+03,1.53936E+03,1.51809,1.48249,
222,3.50188E+03,2.52178E+03,1.52677E+03,1.52575,1.33026,183.844E-03
223,3.50296E+03,2.50982E+03,1.52569E+03,1.53337,1.46745,6.08242E-03
224,3.49954E+03,2.51275E+03,1.5236E+03,1.54157,1.33829,172.409E-03
225,3.49484E+03,2.52491E+03,1.52095E+03,1.54956,1.34086,174.234E-03
226,3.49281E+03,2.53079E+03,1.51919E+03,1.55774,1.47086,
227,3.48154E+03,2.51366E+03,1.51047E+03,1.56584,203.255E-03,839.61E-03
228,3.46703E+03,2.4912E+03,1.49661E+03,1.57389,1.4562,
229,3.49184E+03,2.50914E+03,1.52121E+03,1.58195,1.36733,170.947E-03
230,3.51153E+03,2.52129E+03,1.53824E+03,1.58964,1.10139,81.1699E-03
231,3.52017E+03,2.56676E+03,1.54841E+03,1.59806,1.4902,
232,3.53448E+03,2.56392E+03,1.56453E+03,1.60615,1.49717,
233,3.54109E+03,2.53986E+03,1.57497E+03,1.61385,1.49869,30.4759E-03
234,3.54144E+03,2.50166E+03,1.58275E+03,1.62122,1.34428,112.957E-03
235,3.54494E+03,2.48175E+03,1.59214E+03,1.62844,1.12204,126.651E-03
236,3.56411E+03,2.50926E+03,1.65055E+03,1.63576,501.222E-03,663.018E-03
237,2.70137E+03,1.88044E+03,791.884,2.22752,0.,0.
