,S:Max Principal P,S:Mid Principal P,S:Min Principal P,Unnamed: 4,Unnamed: 8,Unnamed: 9
36,1.18812E+03,9.42636,-11.0253,104.058E-03,332.624E-03,971.5E-03
37,1.19584E+03,8.911,-10.2114,107.663E-03,332.758E-03,973.568E-03
38,1.20295E+03,8.54807,-9.93188,111.238E-03,333.055E-03,973.957E-03
39,1.21002E+03,8.42877,-10.0747,114.795E-03,332.625E-03,974.713E-03
40,1.21739E+03,9.78323,-10.8703,118.377E-03,332.851E-03,971.976E-03
41,1.22473E+03,10.1045,-10.014,121.943E-03,333.337E-03,972.961E-03
42,1.23167E+03,9.48767,-8.56511,125.514E-03,333.681E-03,975.857E-03
43,1.23749E+03,9.31952,-9.87389,129.066E-03,333.079E-03,974.378E-03
44,1.24454E+03,8.89509,-7.61327,132.603E-03,333.265E-03,980.35E-03
45,1.25072E+03,8.61942,-7.10231,136.135E-03,333.92E-03,979.302E-03
46,1.25634E+03,8.11777,-7.50093,139.663E-03,333.56E-03,979.548E-03
47,1.26125E+03,7.35021,-8.32552,143.177E-03,332.928E-03,979.383E-03
48,1.26743E+03,8.51587,-8.16021,146.677E-03,332.396E-03,981.057E-03
49,1.27324E+03,8.13981,-7.67448,150.186E-03,333.497E-03,979.644E-03
50,1.27769E+03,6.53129,-7.72984,153.704E-03,332.849E-03,981.557E-03
51,1.28327E+03,8.16694,-8.86847,157.192E-03,333.038E-03,977.943E-03
52,1.28772E+03,11.1661,-13.4492,160.67E-03,332.174E-03,978.207E-03
53,1.29246E+03,9.84995,-12.2164,164.153E-03,331.9E-03,973.477E-03
54,1.29712E+03,10.6139,-14.0171,167.64E-03,331.587E-03,973.877E-03
55,1.30147E+03,10.286,-14.725,171.136E-03,331.585E-03,968.599E-03
56,1.30628E+03,7.40182,-11.3156,174.623E-03,331.812E-03,976.349E-03
57,1.30941E+03,6.93882,-13.6795,178.107E-03,332.977E-03,973.835E-03
58,1.31476E+03,6.79287,-12.0743,181.603E-03,331.303E-03,975.92E-03
59,1.31957E+03,9.28885,-13.9135,185.128E-03,331.546E-03,970.782E-03
60,1.32552E+03,9.83186,-11.4211,188.694E-03,332.702E-03,973.317E-03
61,1.32909E+03,9.0299,-12.0172,192.245E-03,332.18E-03,973.554E-03
62,1.33288E+03,6.24999,-9.91017,195.816E-03,331.944E-03,979.715E-03
63,1.33606E+03,4.36738,-9.9884,199.384E-03,332.303E-03,978.404E-03
64,1.33995E+03,7.05164,-13.0738,202.948E-03,331.063E-03,974.978E-03
65,1.34483E+03,9.52473,-13.7835,206.526E-03,331.715E-03,971.34E-03
66,1.34938E+03,8.84389,-11.8891,210.124E-03,332.177E-03,974.503E-03
67,1.35215E+03,9.40733,-14.5045,213.728E-03,331.413E-03,970.678E-03
68,1.35559E+03,7.87315,-13.5695,217.341E-03,331.206E-03,973.733E-03
69,1.35957E+03,7.37203,-12.4895,220.96E-03,331.428E-03,975.097E-03
70,1.36258E+03,7.35576,-13.6118,224.586E-03,331.014E-03,973.891E-03
71,1.36515E+03,8.17379,-16.5337,228.228E-03,330.24E-03,970.055E-03
72,1.36783E+03,7.64766,-17.6499,231.899E-03,329.648E-03,969.42E-03
73,1.37121E+03,6.13627,-16.1121,235.582E-03,329.677E-03,973.295E-03
74,1.37424E+03,8.06399,-18.9263,239.282E-03,329.35E-03,967.676E-03
75,1.3779E+03,7.17018,-17.2353,242.998E-03,329.656E-03,970.799E-03
76,1.38035E+03,6.12241,-17.8286,246.754E-03,329.074E-03,971.429E-03
77,1.38409E+03,6.75913,-17.55,250.542E-03,329.412E-03,970.966E-03
78,1.38715E+03,7.54359,-18.5228,254.36E-03,329.348E-03,969.079E-03
79,1.39037E+03,7.15889,-17.9968,258.203E-03,329.411E-03,970.154E-03
80,1.39258E+03,7.27823,-19.8941,262.069E-03,328.778E-03,967.717E-03
81,1.39548E+03,7.36852,-20.255,265.962E-03,328.689E-03,967.084E-03
82,1.39783E+03,6.58834,-20.8645,269.892E-03,328.206E-03,967.398E-03
83,1.40044E+03,6.17303,-21.0415,273.849E-03,328.007E-03,967.82E-03
84,1.40335E+03,6.41587,-21.3045,277.83E-03,328.009E-03,967.349E-03
85,1.40637E+03,7.56769,-22.1786,281.842E-03,328.111E-03,965.097E-03
86,1.40914E+03,7.78659,-22.4685,285.89E-03,328.095E-03,964.58E-03
87,1.41202E+03,7.9766,-22.5627,289.974E-03,328.138E-03,964.405E-03
88,1.41437E+03,7.68004,-22.9829,294.1E-03,327.895E-03,964.315E-03
89,1.41706E+03,7.95661,-23.3137,298.25E-03,327.885E-03,963.682E-03
90,1.41964E+03,8.51349,-24.042,302.45E-03,327.83E-03,962.294E-03
91,1.42138E+03,7.99388,-25.2903,306.687E-03,327.219E-03,961.46E-03
92,1.42364E+03,7.95826,-25.9751,310.96E-03,326.977E-03,960.811E-03
93,1.42593E+03,8.03356,-26.5173,315.277E-03,326.823E-03,960.157E-03
94,1.42814E+03,8.034,-27.2208,319.637E-03,326.587E-03,959.454E-03
95,1.43037E+03,8.20636,-27.8426,324.049E-03,326.439E-03,958.634E-03
96,1.43267E+03,8.50171,-28.4946,328.512E-03,326.324E-03,957.612E-03
97,1.43417E+03,8.14994,-29.9682,333.024E-03,325.699E-03,956.368E-03
98,1.43639E+03,8.76536,-30.9225,337.584E-03,325.588E-03,954.593E-03
99,1.43843E+03,8.75463,-31.5582,342.204E-03,325.375E-03,953.952E-03
100,1.44018E+03,8.92765,-32.8952,346.903E-03,324.98E-03,952.34E-03
101,1.44207E+03,9.2062,-34.0097,351.638E-03,324.699E-03,950.834E-03
102,1.44361E+03,9.03419,-35.2887,356.445E-03,324.209E-03,949.686E-03
103,1.44531E+03,8.98607,-36.3763,361.322E-03,323.829E-03,948.519E-03
104,1.4472E+03,8.50527,-36.5518,366.285E-03,323.621E-03,948.963E-03
105,1.44907E+03,8.69867,-37.4482,371.324E-03,323.39E-03,947.756E-03
106,1.44985E+03,8.62903,-40.0976,376.408E-03,322.464E-03,944.953E-03
107,1.45155E+03,8.77305,-41.1676,381.597E-03,322.158E-03,943.655E-03
108,1.45337E+03,8.70502,-41.7134,386.869E-03,321.963E-03,943.183E-03
109,1.45497E+03,8.6311,-42.6533,392.228E-03,321.63E-03,942.252E-03
110,1.45652E+03,8.51632,-43.6089,397.687E-03,321.279E-03,941.413E-03
111,1.46148E+03,8.84008,-38.242,403.294E-03,323.251E-03,947.106E-03
112,1.47929E+03,7.10552,-5.07095,409.341E-03,334.013E-03,986.189E-03
113,1.50192E+03,35.8185,8.98297,415.412E-03,348.431E-03,968.244E-03
114,1.48274E+03,7.81671,-7.075,421.102E-03,333.571E-03,982.406E-03
115,1.49057E+03,28.8085,-16.6456,427.47E-03,337.311E-03,953.942E-03
116,1.63344E+03,348.94,10.5393,442.023E-03,447.964E-03,648.389E-03
117,1.90216E+03,766.12,215.514,478.813E-03,645.265E-03,375.694E-03
118,2.09313E+03,1.14085E+03,368.323,517.199E-03,802.423E-03,119.12E-03
119,2.08157E+03,1.01722E+03,358.862,550.965E-03,765.48E-03,261.183E-03
120,2.13036E+03,1.04677E+03,401.547,585.979E-03,788.348E-03,281.072E-03
121,2.19119E+03,1.06065E+03,463.363,620.538E-03,814.784E-03,342.184E-03
122,2.29059E+03,1.17387E+03,551.014,665.394E-03,876.769E-03,318.178E-03
123,2.34841E+03,1.27249E+03,593.902,710.237E-03,916.831E-03,255.184E-03
124,2.38599E+03,1.26775E+03,632.012,753.081E-03,928.842E-03,304.671E-03
125,2.44677E+03,1.30516E+03,691.573,796.275E-03,960.05E-03,330.416E-03
126,2.49475E+03,1.36241E+03,731.611,838.083E-03,988.505E-03,314.142E-03
127,2.50094E+03,1.3727E+03,732.352,885.116E-03,989.93E-03,308.09E-03
128,2.32776E+03,1.08363E+03,589.58,922.22E-03,859.69E-03,459.472E-03
129,2.29522E+03,1.10255E+03,536.538,961.966E-03,843.388E-03,385.729E-03
130,2.3125E+03,1.11472E+03,550.871,1.00141,851.005E-03,386.986E-03
131,2.32754E+03,1.11859E+03,565.397,1.04052,856.677E-03,407.171E-03
132,2.31102E+03,1.07244E+03,555.415,1.0787,840.23E-03,440.14E-03
133,2.29669E+03,1.09737E+03,525.563,1.11617,834.527E-03,392.633E-03
134,2.27898E+03,1.14249E+03,508.016,1.16033,0.,0.
135,2.29838E+03,1.14398E+03,507.202,1.20213,837.138E-03,313.825E-03
136,2.33158E+03,1.11698E+03,554.708,1.24371,848.327E-03,402.69E-03
137,2.33098E+03,1.13935E+03,543.757,1.28337,848.887E-03,364.761E-03
138,2.32217E+03,1.17017E+03,520.995,1.3238,846.698E-03,305.764E-03
139,2.31884E+03,1.11636E+03,529.473,1.36291,836.476E-03,375.732E-03
140,2.30567E+03,1.12681E+03,506.563,1.39943,829.493E-03,340.559E-03
141,2.2825E+03,1.11734E+03,476.695,1.43439,814.887E-03,301.158E-03
142,2.27484E+03,1.13124E+03,460.779,1.47577,811.306E-03,272.932E-03
143,2.25438E+03,1.12306E+03,435.615,1.50689,636.493E-03,750.837E-03
144,2.24746E+03,1.09897E+03,430.861,1.53783,791.162E-03,291.038E-03
145,2.2839E+03,1.28526E+03,434.468,1.57212,832.342E-03,94.7403E-03
146,2.31054E+03,1.26679E+03,465.953,1.60696,841.263E-03,147.778E-03
147,2.29586E+03,1.23283E+03,452.364,1.64322,827.962E-03,170.987E-03
148,2.28724E+03,1.21492E+03,443.331,1.67826,819.962E-03,172.548E-03
149,2.27935E+03,1.18387E+03,438.29,1.71367,634.983E-03,653.845E-03
150,2.27982E+03,1.20479E+03,431.841,1.74073,812.115E-03,175.614E-03
151,2.27971E+03,1.14416E+03,444.739,1.76986,803.937E-03,259.671E-03
152,2.27585E+03,1.14957E+03,436.037,1.79849,801.146E-03,244.017E-03
153,2.27981E+03,1.17832E+03,432.132,1.82719,805.453E-03,214.38E-03
154,2.2604E+03,1.16762E+03,410.116,1.85581,794.084E-03,209.06E-03
155,2.25438E+03,1.15426E+03,403.184,1.88394,592.384E-03,321.57E-03
156,2.25163E+03,1.13601E+03,402.777,1.91129,783.534E-03,223.764E-03
157,2.24526E+03,1.17038E+03,385.283,1.93873,783.393E-03,168.784E-03
158,2.23198E+03,1.14596E+03,372.865,1.96562,772.905E-03,186.005E-03
159,2.23039E+03,1.13151E+03,378.635,1.9916,645.154E-03,495.801E-03
160,2.21988E+03,1.15825E+03,352.185,2.01722,766.366E-03,150.807E-03
161,2.20939E+03,1.15803E+03,338.318,2.04129,760.37E-03,136.342E-03
162,2.20055E+03,1.12311E+03,333.285,2.06444,750.844E-03,157.203E-03
163,2.21532E+03,1.18515E+03,337.687,2.08797,765.088E-03,113.754E-03
164,2.1939E+03,1.18356E+03,311.823,2.1114,753.806E-03,96.6921E-03
165,2.19686E+03,1.16855E+03,315.344,2.13551,751.885E-03,117.309E-03
166,2.20227E+03,1.15455E+03,321.632,2.15864,751.216E-03,132.765E-03
167,2.20339E+03,1.10147E+03,336.773,2.18217,679.869E-03,370.163E-03
168,2.1888E+03,1.1556E+03,319.467,2.20492,1.13936,199.939E-03
169,2.20191E+03,1.16052E+03,315.921,2.22639,492.284E-03,738.272E-03
170,2.21178E+03,1.18123E+03,324.189,2.24818,756.91E-03,101.843E-03
171,2.1962E+03,1.17885E+03,302.681,2.26967,746.891E-03,82.6098E-03
172,2.18417E+03,1.18587E+03,284.979,2.28934,740.421E-03,56.6978E-03
173,2.19545E+03,1.13027E+03,309.488,2.30803,739.83E-03,139.673E-03
174,2.1565E+03,1.1317E+03,259.368,2.32854,718.977E-03,81.892E-03
175,2.15181E+03,1.13932E+03,250.37,2.34991,716.385E-03,62.7073E-03
176,2.14952E+03,1.15049E+03,243.174,2.37119,715.111E-03,53.1252E-03
177,2.14858E+03,1.1704E+03,240.433,2.39168,572.675E-03,302.944E-03
178,2.1324E+03,1.1108E+03,228.612,2.41073,701.29E-03,80.4747E-03
179,2.14326E+03,1.07568E+03,253.868,2.43067,761.748E-03,312.463E-03
180,2.14524E+03,1.06469E+03,255.384,2.45051,761.445E-03,286.913E-03
181,2.13548E+03,1.0432E+03,245.843,2.4686,296.22E-03,64.6291E-03
182,2.12249E+03,1.06247E+03,224.602,2.48567,689.901E-03,129.494E-03
183,2.13211E+03,1.04024E+03,243.312,2.50187,693.232E-03,169.807E-03
184,2.13446E+03,1.03142E+03,245.357,2.51739,691.792E-03,185.41E-03
185,2.14513E+03,1.05983E+03,250.859,2.53255,699.715E-03,160.322E-03
186,2.19479E+03,1.17071E+03,292.743,2.54758,739.559E-03,87.2183E-03
187,2.19077E+03,1.20191E+03,283.915,2.56152,233.689E-03,891.04E-03
188,2.18624E+03,1.1801E+03,277.656,2.5756,734.516E-03,60.0397E-03
189,2.17135E+03,1.13358E+03,266.097,2.59031,720.462E-03,100.294E-03
190,2.15954E+03,1.09825E+03,255.359,2.60641,708.575E-03,112.36E-03
191,2.12727E+03,1.06121E+03,228.814,2.62176,279.204E-03,754.945E-03
192,2.13221E+03,1.05163E+03,238.658,2.63724,693.383E-03,148.667E-03
193,2.13165E+03,1.12411E+03,221.979,2.65282,700.594E-03,56.771E-03
194,2.13341E+03,1.13333E+03,222.002,2.66813,702.276E-03,51.1999E-03
195,2.12874E+03,1.14358E+03,214.308,2.68445,700.894E-03,32.0364E-03
196,2.13045E+03,1.13118E+03,218.713,2.70054,700.476E-03,49.3606E-03
197,2.12084E+03,1.09862E+03,212.064,2.71581,691.377E-03,74.9685E-03
198,2.10323E+03,1.08481E+03,192.38,2.73071,680.421E-03,68.2614E-03
199,2.09611E+03,1.11152E+03,180.494,2.74576,-520.64E-03,
200,2.10402E+03,1.11209E+03,185.381,2.75964,682.245E-03,40.4611E-03
201,2.11387E+03,1.10679E+03,199.281,2.77316,687.219E-03,58.1636E-03
202,2.09711E+03,1.07577E+03,183.69,2.78589,674.689E-03,75.1331E-03
203,2.08789E+03,1.12518E+03,166.742,2.79887,990.418E-03,
204,2.09005E+03,1.14059E+03,164.285,2.81168,678.518E-03,
205,2.04644E+03,1.09737E+03,118.939,2.8238,651.508E-03,
206,2.05539E+03,1.07865E+03,132.716,2.83532,653.944E-03,16.7399E-03
207,2.05859E+03,1.09893E+03,131.91,2.84756,657.14E-03,
208,2.04433E+03,1.13069E+03,175.226,2.85903,1.23798,701.833E-03
209,2.11286E+03,1.21503E+03,173.055,2.87152,694.027E-03,
210,2.11719E+03,1.23467E+03,174.374,2.8838,697.625E-03,
211,2.09845E+03,1.1986E+03,157.551,2.89494,684.479E-03,
212,2.08476E+03,1.15556E+03,146.771,2.9052,672.515E-03,
213,2.05995E+03,1.13827E+03,120.794,2.91515,658.518E-03,
214,2.09637E+03,1.17589E+03,158.085,2.92492,680.904E-03,
215,2.09171E+03,1.15115E+03,160.38,2.93465,916.086E-03,
216,2.09653E+03,1.1507E+03,164.74,2.94369,715.416E-03,223.152E-03
217,2.11833E+03,1.19877E+03,181.218,2.95343,694.812E-03,
218,2.08441E+03,1.21129E+03,147.762,2.96256,142.236E-03,566.708E-03
219,2.07116E+03,1.07994E+03,145.729,2.97216,658.95E-03,24.4414E-03
220,2.07264E+03,1.09726E+03,143.873,2.98163,661.275E-03,2.47884E-03
221,2.0605E+03,1.11298E+03,126.832,2.99009,656.89E-03,
222,2.06457E+03,1.11985E+03,129.988,2.99833,659.368E-03,
223,2.0736E+03,1.10614E+03,141.926,3.00563,661.866E-03,
224,2.07922E+03,1.09578E+03,149.969,3.01323,679.848E-03,251.516E-03
225,2.08579E+03,1.10134E+03,157.121,3.02238,667.356E-03,20.6491E-03
226,2.08667E+03,1.10899E+03,155.814,3.03191,668.069E-03,13.2373E-03
227,2.06087E+03,1.12914E+03,122.853,3.04273,657.79E-03,
228,2.0654E+03,1.13937E+03,126.111,3.05169,660.874E-03,
229,2.0622E+03,1.11736E+03,125.221,3.06073,656.632E-03,
230,2.06036E+03,1.09896E+03,125.815,3.07151,653.612E-03,
231,2.06618E+03,1.08267E+03,135.749,3.08378,683.006E-03,273.658E-03
232,2.07831E+03,1.18716E+03,132.782,3.09785,671.517E-03,
233,2.0786E+03,1.18271E+03,134.591,3.11035,370.459E-03,753.358E-03
234,2.06605E+03,1.16085E+03,123.005,3.12262,694.445E-03,218.298E-03
235,2.0699E+03,1.14564E+03,128.462,3.13433,684.303E-03,226.394E-03
236,2.04637E+03,1.10678E+03,107.444,3.14517,647.164E-03,
237,2.06867E+03,1.20505E+03,119.377,3.1529,668.543E-03,
238,2.06123E+03,1.18833E+03,112.356,3.15902,662.776E-03,
239,2.05595E+03,1.14032E+03,111.843,3.16449,654.583E-03,
240,2.05757E+03,1.0973E+03,119.869,3.16949,650.478E-03,
241,2.05587E+03,1.08111E+03,120.352,3.17449,647.753E-03,10.0052E-03
242,2.04801E+03,1.05572E+03,115.759,3.17939,679.772E-03,292.078E-03
243,2.0401E+03,1.03752E+03,109.371,3.18407,635.186E-03,44.4084E-03
244,2.0323E+03,1.02503E+03,102.243,3.18896,629.895E-03,52.7783E-03
245,2.0194E+03,992.891,92.8279,3.19354,619.912E-03,74.5043E-03
246,2.013E+03,982.791,86.8569,3.19815,615.506E-03,79.4688E-03
247,2.0017E+03,962.299,77.4867,3.20261,1.01061,543.748E-03
248,1.98703E+03,928.918,67.1502,3.20724,692.796E-03,426.044E-03
249,1.99734E+03,931.677,79.0687,3.21149,682.819E-03,381.836E-03
250,2.00232E+03,927.282,86.2286,3.2154,604.314E-03,140.818E-03
251,2.00615E+03,918.326,93.2943,3.2191,605.327E-03,159.488E-03
252,2.00554E+03,895.871,98.4804,3.22276,659.768E-03,358.798E-03
253,2.02988E+03,964.954,110.505,3.22724,621.482E-03,127.145E-03
254,2.03751E+03,985.823,114.685,3.2312,627.229E-03,109.712E-03
255,2.04278E+03,994.562,118.99,3.23497,630.654E-03,105.981E-03
256,2.04476E+03,998.793,120.338,3.23887,694.5E-03,
257,2.04724E+03,999.243,123.936,3.2424,633.627E-03,107.99E-03
258,2.0513E+03,1.01356E+03,126.206,3.24623,512.114E-03,39.4732E-03
259,2.05274E+03,1.02151E+03,125.368,3.25002,638.448E-03,85.3956E-03
260,2.05599E+03,1.01653E+03,130.403,3.25341,639.548E-03,95.71E-03
261,1.84603E+03,720.394,-91.7673,3.59372,685.669E-03,448.658E-03
