,S:Max Principal P,S:Mid Principal P,S:Min Principal P,Unnamed: 4,Unnamed: 8,Unnamed: 9
36,1.18812E+03,9.42636,-11.0253,104.058E-03,332.624E-03,971.5E-03
37,1.19584E+03,8.911,-10.2114,107.663E-03,332.758E-03,973.568E-03
38,1.20295E+03,8.54807,-9.93188,111.238E-03,333.055E-03,973.957E-03
39,1.21002E+03,8.42877,-10.0747,114.795E-03,332.625E-03,974.713E-03
40,1.21739E+03,9.78323,-10.8703,118.377E-03,332.851E-03,971.976E-03
41,1.22473E+03,10.1045,-10.014,121.943E-03,333.337E-03,972.961E-03
42,1.23167E+03,9.48767,-8.56511,125.514E-03,333.681E-03,975.857E-03
43,1.23749E+03,9.31952,-9.87389,129.066E-03,333.079E-03,974.378E-03
44,1.24454E+03,8.89509,-7.61327,132.603E-03,333.265E-03,980.35E-03
45,1.25072E+03,8.61942,-7.10231,136.135E-03,333.92E-03,979.302E-03
46,1.25634E+03,8.11777,-7.50093,139.663E-03,333.56E-03,979.548E-03
47,1.26125E+03,7.35021,-8.32552,143.177E-03,332.928E-03,979.383E-03
48,1.26743E+03,8.51587,-8.16021,146.677E-03,332.396E-03,981.057E-03
49,1.27324E+03,8.13981,-7.67448,150.186E-03,333.497E-03,979.644E-03
50,1.27769E+03,6.53129,-7.72984,153.704E-03,332.849E-03,981.557E-03
51,1.28327E+03,8.16694,-8.86847,157.192E-03,333.038E-03,977.943E-03
52,1.28772E+03,11.1661,-13.4492,160.67E-03,332.174E-03,978.207E-03
53,1.29246E+03,9.84995,-12.2164,164.153E-03,331.9E-03,973.477E-03
54,1.29712E+03,10.6139,-14.0171,167.64E-03,331.587E-03,973.877E-03
55,1.30147E+03,10.286,-14.725,171.136E-03,331.585E-03,968.599E-03
56,1.30628E+03,7.40182,-11.3156,174.623E-03,331.812E-03,976.349E-03
57,1.30941E+03,6.93882,-13.6795,178.107E-03,332.977E-03,973.835E-03
58,1.31476E+03,6.79287,-12.0743,181.603E-03,331.303E-03,975.92E-03
59,1.31957E+03,9.28885,-13.9135,185.128E-03,331.546E-03,970.782E-03
60,1.32552E+03,9.83186,-11.4211,188.694E-03,332.702E-03,973.317E-03
61,1.32909E+03,9.0299,-12.0172,192.245E-03,332.18E-03,973.554E-03
62,1.33288E+03,6.24999,-9.91017,195.816E-03,331.944E-03,979.715E-03
63,1.33606E+03,4.36738,-9.9884,199.384E-03,332.303E-03,978.404E-03
64,1.33995E+03,7.05164,-13.0738,202.948E-03,331.063E-03,974.978E-03
65,1.31431E+03,7.67469,-1.98946,206.826E-03,335.494E-03,986.294E-03
66,1.13005E+03,72.5249,1.33253,212.891E-03,366.534E-03,891.528E-03
67,37.7139,-54.7847,-575.834,218.313E-03,178.087E-03,
68,33.4226,29.2849,-709.339,218.313E-03,1.22717,753.131E-03
69,71.6371,17.9701,-818.834,218.324E-03,-42.8989E-03,
70,66.4379,10.0552,-764.872,218.324E-03,719.947E-03,
71,54.6918,-15.361,-633.262,218.324E-03,-221.685E-03,
72,80.1602,-26.6601,-579.118,218.324E-03,-442.584E-03,
73,85.0644,-43.3427,-539.819,218.324E-03,-269.712E-03,411.875E-03
74,97.2379,-42.1523,-431.952,218.324E-03,515.752E-03,113.269E-03
75,101.996,-31.348,-391.939,218.324E-03,756.451E-03,398.77E-03
76,102.877,-13.6876,-322.485,218.324E-03,-229.775E-03,401.773E-03
77,128.956,18.6481,-252.948,218.324E-03,-720.195E-03,
78,159.579,94.8349,-220.295,218.324E-03,-299.974E-03,447.269E-03
79,199.178,157.844,-204.2,218.324E-03,918.724E-03,
80,298.281,215.29,-203.464,218.324E-03,1.47328,820.165E-03
81,77.2385,-42.9158,-61.0079,218.324E-03,-680.623E-03,258.674E-03
82,142.801,44.6038,-38.5626,218.324E-03,491.787E-03,705.932E-03
83,154.644,23.2665,-46.2136,218.324E-03,209.553E-03,276.444E-03
84,152.244,46.7298,-57.7078,218.324E-03,-696.712E-03,
85,184.439,31.5395,-49.5242,218.324E-03,1.12852,
86,189.582,38.4849,-57.6233,218.324E-03,485.766E-03,816.353E-03
87,192.663,39.5162,-63.3975,218.324E-03,525.973E-03,678.917E-03
88,177.,22.8407,-60.2098,218.324E-03,529.947E-03,703.905E-03
89,173.655,19.0141,-58.8619,218.324E-03,170.74E-03,
90,162.288,13.2847,-56.3361,218.324E-03,147.024E-03,466.683E-03
91,166.217,7.22048,-52.6558,218.324E-03,166.261E-03,579.366E-03
92,153.801,22.9953,-53.2333,218.324E-03,421.693E-03,528.492E-03
93,142.558,26.7943,-51.0585,218.324E-03,275.942E-03,
94,142.526,18.6829,-56.0668,218.324E-03,271.24E-03,802.554E-03
95,139.506,11.3657,-61.5662,218.324E-03,296.946E-03,762.832E-03
96,135.946,14.0405,-52.6686,218.324E-03,393.997E-03,356.787E-03
97,135.034,7.9179,-65.7519,218.324E-03,417.244E-03,508.757E-03
98,155.578,-1.84356,-78.3735,218.324E-03,96.2099E-03,777.684E-03
99,152.313,12.9112,-59.7315,218.324E-03,463.008E-03,534.09E-03
100,125.267,15.1534,-48.3324,218.324E-03,161.211E-03,686.212E-03
101,127.781,19.4937,-49.7915,218.324E-03,340.435E-03,370.206E-03
102,122.112,16.4613,-53.6028,218.324E-03,546.563E-03,390.081E-03
103,123.159,13.6775,-53.4583,218.324E-03,401.412E-03,187.277E-03
104,118.925,11.6629,-57.0224,218.324E-03,410.349E-03,206.08E-03
105,122.119,4.65742,-60.613,218.324E-03,-433.366E-03,65.2251E-03
106,115.719,-41.0902E-03,-69.0463,218.324E-03,371.901E-03,291.551E-03
107,125.233,5.77506,-74.2915,218.324E-03,-27.3064E-03,425.947E-03
108,118.997,-443.267E-03,-72.7892,218.324E-03,324.911E-03,419.125E-03
109,122.741,2.55596,-71.6462,218.324E-03,344.76E-03,559.626E-03
110,108.224,2.74323,-76.3783,218.324E-03,-146.773E-03,
111,94.0495,9.28883,-72.2104,218.324E-03,-285.948E-03,129.723E-03
112,99.6259,-731.523E-03,-70.0539,218.324E-03,391.736E-03,280.108E-03
113,88.0055,-1.39746,-65.0267,218.324E-03,260.827E-03,
114,93.8946,2.48654,-76.6809,218.324E-03,672.456E-03,
115,93.4861,4.09554,-86.6663,218.324E-03,210.863E-03,
116,81.9149,3.00617,-79.0891,218.324E-03,430.339E-03,334.989E-03
117,71.2151,1.03723,-80.5612,218.324E-03,265.339E-03,
118,65.759,6.90549,-57.7188,218.324E-03,513.693E-03,264.658E-03
119,68.6067,-2.87288,-70.6909,218.324E-03,782.126E-03,321.099E-03
120,61.8579,589.406E-03,-67.0048,218.324E-03,195.327E-03,354.648E-03
121,46.5156,127.408E-03,-77.2035,218.324E-03,193.435E-03,286.649E-03
122,43.3817,971.323E-03,-71.7424,218.324E-03,334.006E-03,588.538E-03
123,48.537,6.54669,-76.7592,218.324E-03,304.92E-03,512.467E-03
124,57.8182,4.9339,-85.7984,218.324E-03,312.3E-03,479.294E-03
125,65.1968,7.03804,-93.2158,218.324E-03,311.886E-03,451.094E-03
126,88.8297,12.9312,-112.902,218.324E-03,335.664E-03,462.958E-03
127,96.3813,16.0066,-120.438,218.324E-03,302.131E-03,356.741E-03
128,97.7203,17.8717,-118.605,218.324E-03,447.169E-03,
129,112.761,11.5128,-141.066,218.324E-03,314.58E-03,398.977E-03
130,136.761,23.1807,-153.492,218.324E-03,313.444E-03,335.325E-03
131,141.678,23.391,-161.025,218.324E-03,307.831E-03,264.607E-03
132,148.669,31.2253,-168.827,218.324E-03,459.382E-03,443.4E-03
133,159.344,31.7636,-196.514,218.324E-03,278.678E-03,223.693E-03
134,184.504,32.7676,-200.595,218.324E-03,165.994E-03,571.186E-03
135,203.14,28.5478,-206.154,218.324E-03,448.42E-03,528.778E-03
136,234.298,39.0033,-217.474,218.324E-03,285.111E-03,
137,251.134,40.8045,-234.12,218.324E-03,290.904E-03,
138,272.446,40.6662,-257.073,218.324E-03,188.897E-03,663.711E-03
139,278.781,51.302,-268.843,218.324E-03,227.872E-03,
140,314.438,52.4184,-283.976,218.324E-03,201.215E-03,574.4E-03
141,333.67,53.6436,-291.081,218.324E-03,377.89E-03,498.262E-03
142,329.101,46.5165,-273.838,218.324E-03,-16.3654E-03,
143,342.115,50.6485,-292.775,218.324E-03,254.629E-03,
144,362.839,54.7325,-304.731,218.324E-03,315.735E-03,56.9173E-03
145,384.823,53.3858,-305.877,218.324E-03,308.65E-03,67.9486E-03
146,407.624,63.3251,-330.793,218.324E-03,254.316E-03,
147,441.559,63.1985,-336.826,218.324E-03,402.034E-03,427.566E-03
148,445.97,66.9268,-353.117,218.324E-03,620.111E-03,136.037E-03
149,465.472,70.8029,-362.496,218.324E-03,1.01665,
150,497.171,76.9111,-377.698,218.324E-03,244.451E-03,
151,573.392,82.0028,-396.379,218.324E-03,275.669E-03,204.299E-03
152,614.628,86.4367,-416.425,218.324E-03,280.091E-03,147.682E-03
153,658.306,91.4924,-423.983,218.324E-03,313.783E-03,293.207E-03
154,699.082,98.9081,-441.765,218.324E-03,319.5E-03,334.088E-03
155,721.06,108.225,-457.334,218.324E-03,229.737E-03,
156,787.341,108.483,-448.995,218.324E-03,242.635E-03,
157,832.278,107.546,-463.762,218.324E-03,260.516E-03,345.612E-03
158,876.443,104.151,-465.281,218.324E-03,1.03543,416.691E-03
159,851.635,98.8102,-460.266,218.324E-03,960.341E-03,
160,892.092,105.885,-457.566,218.324E-03,457.601E-03,548.454E-03
161,918.142,109.046,-466.457,218.324E-03,264.024E-03,
162,944.231,104.665,-449.891,218.324E-03,314.443E-03,259.027E-03
163,991.89,105.178,-452.94,218.324E-03,242.376E-03,216.44E-03
164,1.02592E+03,100.859,-452.393,218.324E-03,257.623E-03,
165,1.06797E+03,105.954,-458.485,218.324E-03,328.948E-03,225.563E-03
166,1.09835E+03,102.059,-451.294,218.529E-03,242.47E-03,
167,1.11886E+03,103.762,-445.407,224.165E-03,313.642E-03,371.181E-03
168,1.17231E+03,94.9631,-367.758,245.246E-03,422.367E-03,367.166E-03
169,7.99636,-381.778,-682.835,329.917E-03,407.372E-03,286.408E-03
170,153.21,7.80733,-651.292,329.917E-03,258.509E-03,
171,186.253,4.45847,-638.214,329.917E-03,326.925E-03,297.592E-03
172,246.938,-1.64646,-264.276,329.917E-03,432.397E-03,371.578E-03
173,300.377,1.77087,-277.417,329.917E-03,583.573E-03,
174,343.866,2.12979,-285.69,329.917E-03,322.037E-03,216.474E-03
175,358.368,-434.065E-03,-277.383,329.917E-03,324.694E-03,168.071E-03
176,400.687,821.013E-03,-293.64,329.917E-03,467.697E-03,302.428E-03
177,436.561,-388.178E-03,-298.8,329.917E-03,310.796E-03,237.724E-03
178,490.306,1.12934,-322.299,329.917E-03,308.51E-03,228.026E-03
179,527.335,2.43075,-353.057,329.917E-03,296.927E-03,10.6679E-03
180,550.521,248.04E-03,-361.816,329.917E-03,317.488E-03,138.404E-03
181,575.338,-1.53086,-368.946,329.917E-03,318.867E-03,149.709E-03
182,609.184,-3.00697,-379.658,329.917E-03,321.131E-03,152.763E-03
183,636.454,-4.35647,-393.952,329.917E-03,399.054E-03,442.479E-03
184,665.165,-1.38254,-415.857,329.917E-03,305.006E-03,
185,679.395,188.516E-03,-407.573,329.917E-03,316.07E-03,116.142E-03
186,698.779,-1.25348,-410.918,329.917E-03,315.835E-03,111.559E-03
187,705.089,-98.5895E-03,-405.163,329.917E-03,308.635E-03,
188,710.044,-3.43374,-395.813,329.917E-03,-17.7429E-03,
189,727.7,-991.855E-03,-386.378,329.917E-03,307.978E-03,
190,736.883,794.698E-03,-386.345,329.917E-03,321.764E-03,119.289E-03
191,776.769,457.171E-03,-386.079,329.917E-03,329.029E-03,124.025E-03
192,812.426,-472.972E-03,-378.778,329.917E-03,330.105E-03,120.471E-03
193,833.407,-287.663E-03,-370.98,329.917E-03,330.276E-03,128.512E-03
194,854.367,-465.905E-03,-362.951,329.917E-03,331.043E-03,132.1E-03
195,875.452,4.93096,-351.265,329.917E-03,324.242E-03,158.071E-03
196,908.062,1.10939,-356.296,329.917E-03,322.202E-03,171.096E-03
197,937.913,2.66405,-339.995,329.917E-03,323.227E-03,182.704E-03
198,964.282,-1.35919,-323.765,329.917E-03,324.645E-03,196.858E-03
199,988.301,2.75513,-316.218,329.917E-03,325.276E-03,203.945E-03
200,1.02563E+03,14.7027,-293.586,329.917E-03,140.4E-03,
201,1.04612E+03,-67.9291E-03,-290.738,329.917E-03,336.652E-03,251.165E-03
202,1.06809E+03,3.57567,-288.288,329.917E-03,841.933E-03,253.335E-03
203,1.11884E+03,2.49592,-281.789,329.917E-03,332.825E-03,232.612E-03
204,1.15168E+03,2.78753,-293.188,329.917E-03,312.202E-03,
205,1.19056E+03,11.0647,-297.091,329.917E-03,363.326E-03,355.787E-03
206,1.22301E+03,7.28627,-303.802,329.917E-03,324.407E-03,226.16E-03
207,1.25192E+03,12.3017,-310.983,329.917E-03,322.065E-03,222.206E-03
208,1.2684E+03,14.4924,-296.515,330.91E-03,322.639E-03,219.376E-03
209,1.2867E+03,11.6764,-274.606,332.392E-03,321.286E-03,219.24E-03
210,1.3003E+03,16.959,-257.168,334.026E-03,316.562E-03,
211,1.31306E+03,16.5629,-239.317,335.854E-03,320.189E-03,219.348E-03
212,1.32453E+03,20.1096,-223.757,337.545E-03,319.821E-03,222.992E-03
213,1.33267E+03,20.5792,-213.475,339.696E-03,-217.161E-03,
214,1.36421E+03,27.6922,-173.043,344.312E-03,340.814E-03,479.706E-03
215,1.37121E+03,26.9356,-164.823,348.223E-03,283.581E-03,592.661E-03
216,1.38179E+03,29.0507,-152.155,352.161E-03,288.985E-03,605.25E-03
217,1.39387E+03,28.2898,-128.554,356.596E-03,323.283E-03,
218,1.40494E+03,25.6591,-118.225,360.905E-03,300.336E-03,630.672E-03
219,1.42556E+03,26.5054,-88.257,367.178E-03,311.409E-03,647.932E-03
220,1.4442E+03,33.1305,-66.793,374.659E-03,321.25E-03,655.789E-03
221,1.46371E+03,43.1095,-46.6215,382.621E-03,331.669E-03,666.926E-03
222,1.49007E+03,56.9507,-18.5953,392.795E-03,346.029E-03,700.009E-03
223,1.44509E+03,10.5069,-80.7122,415.267E-03,309.178E-03,658.321E-03
224,842.196,-59.7344,-507.559,501.434E-03,-150.225E-03,
225,676.753,48.3553,-391.137,507.277E-03,363.846E-03,254.737E-03
226,728.543,19.4417,-238.054,507.277E-03,342.317E-03,130.725E-03
227,797.642,28.5929,-235.498,507.277E-03,311.598E-03,
228,834.631,28.7721,-237.406,507.277E-03,308.162E-03,
229,820.211,29.6164,-226.157,507.277E-03,306.422E-03,
230,867.743,29.325,-226.07,507.277E-03,548.583E-03,284.424E-03
231,908.787,26.7131,-236.01,507.277E-03,350.88E-03,291.737E-03
232,951.859,34.5408,-229.376,507.277E-03,349.011E-03,292.351E-03
233,1.02592E+03,20.3488,-239.42,507.277E-03,355.936E-03,203.345E-03
234,1.07286E+03,25.6628,-254.741,507.277E-03,354.197E-03,178.917E-03
235,1.12784E+03,25.8916,-260.154,507.277E-03,354.679E-03,171.675E-03
236,1.19008E+03,25.7971,-259.76,507.277E-03,353.505E-03,161.978E-03
237,1.71559E+03,326.007,-13.3423,843.129E-03,298.542E-03,488.116E-03
