,S:Max Principal P,S:Mid Principal P,S:Min Principal P,Unnamed: 4,Unnamed: 10,Unnamed: 11
49,1.15192E+03,154.96,2.6468,59.662E-03,403.729E-03,766.687E-03
50,1.15608E+03,155.728,1.98289,61.1151E-03,403.466E-03,765.302E-03
51,1.16054E+03,156.512,1.93933,62.5668E-03,403.521E-03,764.918E-03
52,1.1649E+03,157.229,1.89217,64.0095E-03,403.55E-03,764.547E-03
53,1.1689E+03,157.52,1.73832,65.4273E-03,403.354E-03,764.674E-03
54,1.17302E+03,157.442,1.38419,66.8486E-03,402.884E-03,765.178E-03
55,1.17732E+03,157.581,1.659,68.2495E-03,402.83E-03,766.235E-03
56,1.18139E+03,158.042,1.43285,69.6561E-03,402.673E-03,766.047E-03
57,1.18565E+03,158.581,1.52639,71.0716E-03,402.705E-03,766.22E-03
58,1.18931E+03,159.027,706.194E-03,72.4941E-03,402.261E-03,765.161E-03
59,1.19426E+03,159.636,2.09106,73.9149E-03,402.947E-03,767.153E-03
60,1.1981E+03,160.508,1.37879,75.3492E-03,402.736E-03,765.573E-03
61,1.2023E+03,161.182,1.55188,76.7747E-03,402.87E-03,765.624E-03
62,1.20636E+03,161.923,1.45884,78.2136E-03,402.905E-03,765.196E-03
63,1.21042E+03,162.661,1.44508,79.6539E-03,402.979E-03,764.878E-03
64,1.21449E+03,163.377,1.50346,81.1004E-03,403.078E-03,764.685E-03
65,1.21865E+03,164.308,1.62425,82.5508E-03,403.296E-03,764.275E-03
66,1.2228E+03,165.21,1.80411,84.0059E-03,403.53E-03,763.992E-03
67,1.2268E+03,166.076,1.81643,85.464E-03,403.671E-03,763.502E-03
68,1.23195E+03,167.086,3.75514,86.9291E-03,404.768E-03,765.562E-03
69,1.23605E+03,168.078,3.968,88.394E-03,405.053E-03,765.164E-03
70,1.24022E+03,169.131,4.26398,89.8716E-03,405.398E-03,764.8E-03
71,1.24413E+03,170.213,4.1262,91.3578E-03,405.555E-03,763.774E-03
72,1.24847E+03,171.489,4.61857,92.8559E-03,406.078E-03,763.374E-03
73,1.25249E+03,172.527,4.81692,94.3478E-03,406.372E-03,762.883E-03
74,1.25663E+03,173.745,5.06931,95.8649E-03,406.759E-03,762.224E-03
75,1.26063E+03,174.851,5.17848,97.3934E-03,407.035E-03,761.517E-03
76,1.26458E+03,176.076,5.18614,98.9226E-03,407.311E-03,760.502E-03
77,1.26851E+03,177.234,5.32313,100.453E-03,407.624E-03,759.748E-03
78,1.27247E+03,178.586,5.48876,102.001E-03,408.025E-03,758.76E-03
79,1.27658E+03,179.973,5.77316,103.578E-03,408.488E-03,757.905E-03
80,1.28056E+03,181.383,5.80561,105.156E-03,408.844E-03,756.67E-03
81,1.2845E+03,182.41,6.04626,106.737E-03,409.144E-03,756.259E-03
82,1.28787E+03,183.523,5.17735,108.332E-03,408.975E-03,754.215E-03
83,1.29183E+03,184.62,5.30502,109.937E-03,409.246E-03,753.576E-03
84,1.29563E+03,185.836,5.46098,111.548E-03,409.586E-03,752.773E-03
85,1.29963E+03,187.322,5.70618,113.18E-03,410.064E-03,751.731E-03
86,1.30356E+03,188.602,5.90895,114.832E-03,410.441E-03,750.927E-03
87,1.30753E+03,189.862,6.17158,116.493E-03,410.833E-03,750.241E-03
88,1.31147E+03,191.159,6.35465,118.151E-03,411.203E-03,749.402E-03
89,1.31541E+03,192.371,6.52672,119.834E-03,411.53E-03,748.674E-03
90,1.31914E+03,193.616,6.67986,121.515E-03,411.873E-03,747.835E-03
91,1.32296E+03,194.991,6.81865,123.228E-03,412.254E-03,746.814E-03
92,1.32693E+03,196.482,7.03015,124.975E-03,412.703E-03,745.756E-03
93,1.33077E+03,197.928,7.07788,126.713E-03,413.063E-03,744.54E-03
94,1.33485E+03,199.448,7.3962,128.48E-03,413.563E-03,743.601E-03
95,1.33874E+03,200.668,7.66402,130.24E-03,413.931E-03,742.992E-03
96,1.34251E+03,202.118,7.80334,132.034E-03,414.334E-03,741.883E-03
97,1.34641E+03,203.707,7.9855,133.853E-03,414.8E-03,740.661E-03
98,1.35033E+03,205.272,8.17384,135.687E-03,415.257E-03,739.49E-03
99,1.3543E+03,206.903,8.31951,137.546E-03,415.715E-03,738.191E-03
100,1.35817E+03,208.189,8.52896,139.413E-03,416.071E-03,737.439E-03
101,1.36209E+03,209.781,8.7844,141.305E-03,416.562E-03,736.327E-03
102,1.36595E+03,211.424,8.97292,143.215E-03,417.043E-03,735.059E-03
103,1.36993E+03,213.164,9.19723,145.16E-03,417.568E-03,733.728E-03
104,1.37412E+03,214.755,9.84017,147.123E-03,418.214E-03,733.151E-03
105,1.37808E+03,216.393,10.0182,149.098E-03,418.674E-03,731.914E-03
106,1.38134E+03,218.493,8.83078,151.091E-03,418.722E-03,728.299E-03
107,1.38526E+03,220.199,9.09483,153.129E-03,419.245E-03,727.078E-03
108,1.38932E+03,222.107,9.41178,155.184E-03,419.859E-03,725.676E-03
109,1.39324E+03,223.765,9.5858,157.269E-03,420.318E-03,724.427E-03
110,1.39728E+03,225.605,9.76923,159.379E-03,420.839E-03,722.973E-03
111,1.40128E+03,227.437,10.1104,161.504E-03,421.43E-03,721.715E-03
112,1.40543E+03,229.542,10.4836,163.681E-03,422.126E-03,720.152E-03
113,1.40953E+03,231.595,10.7855,165.871E-03,422.769E-03,718.578E-03
114,1.41261E+03,233.294,9.51883,168.11E-03,422.625E-03,715.478E-03
115,1.41639E+03,235.241,9.26834,170.362E-03,422.993E-03,713.366E-03
116,1.42054E+03,237.194,9.82264,172.658E-03,423.702E-03,712.252E-03
117,1.42466E+03,239.323,10.1376,174.987E-03,424.367E-03,710.627E-03
118,1.42887E+03,241.506,10.4748,177.353E-03,425.053E-03,708.981E-03
119,1.43308E+03,243.807,10.6693,179.76E-03,425.712E-03,707.027E-03
120,1.4374E+03,246.307,11.1454,182.196E-03,426.563E-03,705.153E-03
121,1.44176E+03,248.902,11.5597,184.672E-03,427.413E-03,703.099E-03
122,1.44607E+03,251.124,12.0458,187.206E-03,428.158E-03,701.626E-03
123,1.4503E+03,253.225,12.4012,189.771E-03,428.802E-03,700.156E-03
124,1.45462E+03,255.934,12.7445,192.373E-03,429.651E-03,697.891E-03
125,1.45914E+03,258.769,13.2244,195.044E-03,430.591E-03,695.661E-03
126,1.46368E+03,261.767,13.5788,197.752E-03,431.526E-03,693.095E-03
127,1.46825E+03,264.634,14.0189,200.515E-03,432.445E-03,690.813E-03
128,1.47292E+03,267.784,14.6138,203.33E-03,433.524E-03,688.36E-03
129,1.47772E+03,271.028,15.2626,206.204E-03,434.647E-03,685.884E-03
130,1.48246E+03,274.336,15.6861,209.132E-03,435.689E-03,683.077E-03
131,1.48731E+03,278.058,16.1639,212.12E-03,436.889E-03,679.823E-03
132,1.49237E+03,281.25,17.2944,215.168E-03,438.172E-03,678.032E-03
133,1.49741E+03,284.883,18.0211,218.278E-03,439.426E-03,675.233E-03
134,1.50249E+03,288.903,18.6262,221.45E-03,440.753E-03,671.82E-03
135,1.50747E+03,292.792,19.2239,224.688E-03,442.029E-03,668.561E-03
136,1.51279E+03,296.955,20.1041,227.994E-03,443.497E-03,665.343E-03
137,1.5179E+03,300.644,20.9742,231.36E-03,444.8E-03,662.698E-03
138,1.52324E+03,305.045,21.8711,234.799E-03,446.341E-03,659.223E-03
139,1.5287E+03,309.482,22.8486,238.305E-03,447.914E-03,655.831E-03
140,1.53418E+03,314.202,23.7679,241.866E-03,449.548E-03,652.029E-03
141,1.53951E+03,318.444,24.8667,245.446E-03,451.1E-03,649.017E-03
142,1.54004E+03,319.084,22.9288,248.029E-03,409.92E-03,732.545E-03
143,1.50363E+03,307.58,26.201,248.679E-03,0.,0.
144,1.52015E+03,289.575,13.8411,248.681E-03,433.166E-03,631.094E-03
145,1.52176E+03,288.456,8.32783,249.71E-03,434.654E-03,666.101E-03
146,1.51228E+03,284.667,-2.36946,250.46E-03,443.964E-03,585.92E-03
147,1.50386E+03,293.901,-22.2615,251.273E-03,455.456E-03,516.261E-03
148,1.50264E+03,313.522,-27.9665,252.467E-03,472.444E-03,477.019E-03
149,1.51455E+03,348.074,-33.7702,253.964E-03,472.709E-03,442.409E-03
150,1.48721E+03,359.725,-45.7163,256.534E-03,0.,0.
151,1.54773E+03,453.91,-33.8227,258.593E-03,531.224E-03,233.501E-03
152,1.54769E+03,466.278,-41.0043,261.683E-03,476.984E-03,405.089E-03
153,1.56311E+03,495.164,-34.389,266.176E-03,504.966E-03,329.433E-03
154,1.59841E+03,578.997,-20.8701,273.166E-03,511.613E-03,268.542E-03
155,1.65612E+03,691.028,19.5307,284.131E-03,547.845E-03,187.586E-03
156,1.69361E+03,751.21,59.2602,297.319E-03,0.,0.
157,1.90366E+03,1.03841E+03,231.49,318.736E-03,730.342E-03,39.4412E-03
158,2.0496E+03,1.06548E+03,936.109,345.543E-03,1.13004,315.563E-03
159,2.36035E+03,1.1604E+03,744.548,358.319E-03,706.301E-03,
160,2.14728E+03,1.03014E+03,511.516,375.382E-03,560.662E-03,
161,2.02048E+03,911.856,381.869,385.826E-03,1.15084,695.575E-03
162,1.90583E+03,736.727,256.489,392.001E-03,657.688E-03,
163,1.84749E+03,618.873,218.921,396.638E-03,393.949E-03,
164,1.86401E+03,625.599,239.956,400.63E-03,405.801E-03,
165,1.85146E+03,609.606,239.914,403.866E-03,1.32222,707.088E-03
166,1.81064E+03,576.094,203.855,405.395E-03,826.422E-03,
167,1.81172E+03,549.97,203.853,406.755E-03,1.29968,736.167E-03
168,1.79124E+03,539.201,172.729,408.834E-03,1.28968,690.813E-03
169,1.75798E+03,559.018,120.734,410.636E-03,1.25348,607.857E-03
170,1.73271E+03,561.509,83.8643,412.143E-03,754.847E-03,
171,1.69275E+03,578.533,34.5222,414.168E-03,704.755E-03,
172,1.68672E+03,589.367,17.8441,415.794E-03,1.26147,708.776E-03
173,1.68397E+03,558.2,13.9392,417.42E-03,854.497E-03,
174,1.73291E+03,540.334,81.7434,419.257E-03,-33.2551E-03,
175,1.78066E+03,540.844,138.478,421.24E-03,917.531E-03,
176,1.77033E+03,522.059,131.006,423.074E-03,987.9E-03,
177,1.73437E+03,501.253,84.4731,424.958E-03,1.21992,563.169E-03
178,1.71817E+03,506.474,56.3071,426.932E-03,1.22236,532.397E-03
179,1.6935E+03,520.265,20.6339,429.287E-03,1.21546,463.529E-03
180,1.67793E+03,518.01,-6.73453,431.799E-03,981.766E-03,
181,1.70337E+03,543.635,15.0283,434.164E-03,1.20735,303.643E-03
182,1.76187E+03,586.134,75.8851,436.66E-03,1.0649,9.59277E-03
183,1.82784E+03,637.898,144.217,439.748E-03,580.36E-03,502.415E-03
184,1.88126E+03,689.934,198.197,442.578E-03,1.0669,
185,1.93879E+03,745.818,256.265,445.617E-03,1.04162,
186,2.00424E+03,807.873,321.144,448.989E-03,1.17852,150.775E-03
187,2.0352E+03,850.492,343.913,452.993E-03,990.54E-03,
188,2.0326E+03,874.154,331.491,456.497E-03,717.202E-03,428.385E-03
189,2.04401E+03,861.042,348.911,460.119E-03,720.303E-03,459.807E-03
190,2.05195E+03,884.203,352.465,464.082E-03,979.829E-03,
191,2.08176E+03,901.392,382.313,468.108E-03,743.692E-03,486.832E-03
192,2.11662E+03,914.348,422.916,471.8E-03,762.831E-03,519.811E-03
193,2.14336E+03,961.684,441.512,476.06E-03,2.1318,255.458E-03
194,2.17732E+03,997.58,474.465,480.746E-03,886.719E-03,
195,2.20676E+03,1.0278E+03,503.39,485.028E-03,866.285E-03,
196,2.22553E+03,1.06727E+03,513.148,489.701E-03,838.267E-03,562.466E-03
197,2.24005E+03,1.08229E+03,526.72,494.159E-03,837.816E-03,
198,2.25059E+03,1.09596E+03,535.803,498.68E-03,828.169E-03,
199,2.25049E+03,1.09791E+03,532.964,503.469E-03,853.329E-03,601.921E-03
200,2.24277E+03,1.09371E+03,525.327,508.544E-03,953.636E-03,
201,2.25194E+03,1.09481E+03,533.738,514.133E-03,852.353E-03,671.278E-03
202,2.26969E+03,1.11129E+03,554.312,519.964E-03,824.912E-03,
203,2.3067E+03,1.11164E+03,596.756,525.857E-03,880.846E-03,623.038E-03
204,2.33504E+03,1.10271E+03,636.052,531.901E-03,893.167E-03,552.891E-03
205,2.34102E+03,1.11123E+03,638.949,537.701E-03,896.061E-03,549.056E-03
206,2.35252E+03,1.12315E+03,648.402,542.617E-03,919.623E-03,
207,2.34319E+03,1.13394E+03,629.403,546.677E-03,897.348E-03,580.067E-03
208,2.3369E+03,1.12641E+03,621.573,550.488E-03,891.791E-03,600.342E-03
209,2.31886E+03,1.1121E+03,600.018,554.175E-03,879.041E-03,575.257E-03
210,2.31463E+03,1.12686E+03,589.401,558.398E-03,824.605E-03,
211,2.28836E+03,1.14549E+03,549.714,562.895E-03,1.09479,
212,2.30238E+03,1.15331E+03,562.107,567.051E-03,688.154E-03,457.858E-03
213,2.29585E+03,1.18386E+03,548.805,571.07E-03,695.119E-03,
214,2.3218E+03,1.21803E+03,568.115,573.736E-03,725.114E-03,
215,2.31765E+03,1.23886E+03,557.499,576.476E-03,2.54399,
216,2.3118E+03,1.27594E+03,544.069,579.696E-03,895.244E-03,310.126E-03
217,2.30582E+03,1.27575E+03,536.49,583.241E-03,684.744E-03,
218,2.28852E+03,1.2612E+03,517.983,586.47E-03,742.942E-03,449.419E-06
219,2.27153E+03,1.25851E+03,498.293,589.726E-03,681.12E-03,
220,2.27051E+03,1.25562E+03,496.458,593.098E-03,869.74E-03,238.561E-03
221,2.27351E+03,1.24343E+03,500.824,596.11E-03,868.571E-03,238.046E-03
222,2.29122E+03,1.278E+03,516.528,599.06E-03,1.09753,
223,2.30723E+03,1.32391E+03,528.994,601.875E-03,1.09947,
224,2.32432E+03,1.36136E+03,544.63,605.695E-03,913.879E-03,153.162E-03
225,2.34244E+03,1.39847E+03,561.618,609.663E-03,623.965E-03,
226,2.34612E+03,1.41939E+03,564.067,613.864E-03,601.493E-03,
227,2.35207E+03,1.41477E+03,568.594,618.131E-03,935.244E-03,166.641E-03
228,2.36196E+03,1.43058E+03,589.434,622.37E-03,937.53E-03,
229,2.35876E+03,1.45636E+03,579.778,627.357E-03,566.099E-03,
230,2.36747E+03,1.4912E+03,580.467,632.031E-03,2.59627,
231,2.38504E+03,1.50258E+03,598.814,637.836E-03,966.726E-03,196.34E-03
232,2.40995E+03,1.50952E+03,624.283,643.813E-03,939.637E-03,222.754E-03
233,2.2926E+03,1.35588E+03,503.186,653.371E-03,892.688E-03,
234,2.33207E+03,1.40712E+03,538.766,658.946E-03,1.09037,
235,2.37209E+03,1.48508E+03,577.044,664.175E-03,1.08831,
236,2.42192E+03,1.53986E+03,636.52,667.753E-03,920.284E-03,
237,2.44711E+03,1.57291E+03,646.778,670.56E-03,2.53081,
238,2.42867E+03,1.56354E+03,635.789,673.158E-03,910.386E-03,
239,2.4244E+03,1.5774E+03,643.106,675.713E-03,445.084E-03,505.191E-03
240,2.48645E+03,1.6136E+03,686.258,677.417E-03,1.06173,
241,2.45113E+03,1.62201E+03,670.245,679.838E-03,974.067E-03,
242,2.51771E+03,1.69593E+03,721.142,681.344E-03,200.19E-03,
243,2.45874E+03,1.69575E+03,662.694,684.329E-03,2.45558,
244,2.46906E+03,1.70196E+03,672.951,687.046E-03,655.801E-03,592.186E-03
245,2.51171E+03,1.72851E+03,712.328,689.009E-03,1.05644,
246,2.50566E+03,1.73999E+03,707.284,691.235E-03,1.05618,
247,2.50757E+03,1.71592E+03,707.222,693.192E-03,1.0516,
248,2.5378E+03,1.71728E+03,736.094,695.092E-03,1.02615,
249,2.57958E+03,1.74891E+03,778.075,696.841E-03,658.141E-03,559.052E-03
250,2.6146E+03,1.77247E+03,813.86,698.219E-03,891.275E-03,
251,2.60538E+03,1.77384E+03,816.654,699.754E-03,392.227E-03,132.46E-03
252,2.60576E+03,1.78571E+03,801.83,701.267E-03,1.10656,
253,2.53751E+03,1.80156E+03,764.915,702.864E-03,885.805E-03,
254,2.51564E+03,1.85533E+03,721.767,704.142E-03,653.709E-03,554.711E-03
255,2.39302E+03,1.86954E+03,662.998,707.239E-03,1.18387,203.523E-03
256,2.36893E+03,1.9045E+03,658.307,709.734E-03,655.555E-03,555.02E-03
257,2.42307E+03,1.87356E+03,648.733,711.63E-03,880.646E-03,
